Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,ROC10,VOL14,sent_mean_3d,sent_mean_7d,dayofweek,lag_ret_1d,lag_ret_2d,target_price,target_dir,ret1,strong_dir
2022-02-10,44347.80078125,45661.171875,43402.80859375,43565.11328125,32142048537,0.4076933333333333,15,43031.01618303572,40157.894921875,76.52358842034432,973.5556521364488,1773.452008928571,45311.836895395216,33217.858417104784,12093.978478290432,44338.796875,43840.28515625,37154.6015625,0.2562454545454545,0.3175785714285714,0.1320575779968493,0.0357005953459548,0.3350195959595962,0.2788978645164359,3,0.0049945450466173,0.0063448528050995,42407.9375,0,-0.026921126055171853,0
2022-02-13,42236.56640625,42693.0546875,41950.94140625,42197.515625,14741589015,0.4552625,8,43244.65178571428,40064.87994791667,67.45126296750058,496.01097582076255,1761.89453125,45820.02924307456,34598.519975675445,11221.509267399117,42244.46875,43565.11328125,42412.43359375,-0.0806666666666666,0.4076933333333333,0.1357278466307063,0.03714133079946,0.1474152777777781,0.2521261703772418,6,-0.0038546734323026,-0.0265619826070333,42586.91796875,1,0.009185768314632001,1
2022-02-14,42157.3984375,42775.77734375,41681.95703125,42586.91796875,20827783012,0.2622315789473684,19,43065.599330357145,40045.197265625,66.97696621351491,408.8627080750832,1703.3325892857142,45977.79672157092,35004.04390342908,10973.752818141846,42197.515625,42407.9375,43840.28515625,0.4552625,0.06765,0.026169158330999,0.03709426337423,0.2122758040935675,0.2442194571656413,0,-0.0011114620775056,-0.0038546734323026,44575.203125,1,0.045630604487240684,1
2022-02-15,42586.46484375,44667.21875,42491.03515625,44575.203125,22721659051,0.09598,10,43130.85044642857,40093.90807291667,71.10801326731722,458.49538400834587,1787.2407924107142,46372.73427090507,35381.414557219934,10991.319713685138,42586.91796875,42244.46875,44118.4453125,0.2622315789473684,-0.0806666666666666,0.075626231390927,0.0385099051574038,0.2711580263157897,0.2091994571656414,1,0.0092280869615768,-0.0011114620775056,43961.859375,0,-0.01385529504989858,0
2022-02-16,44578.27734375,44578.27734375,43456.69140625,43961.859375,19792547657,0.0948941176470588,17,43077.002232142855,40150.95169270833,77.73036202882531,424.18299602420194,1724.362165178571,46582.26236576411,35854.248962360885,10728.013403403223,44575.203125,42197.515625,44338.796875,0.09598,0.4552625,0.0365323479452102,0.0356930233888567,0.1510352321981427,0.1861492661801563,2,0.0466876977974548,0.0092280869615768,40538.01171875,0,-0.08108233071910446,0
2022-02-17,43937.0703125,44132.97265625,40249.37109375,40538.01171875,26246662813,0.1507611111111111,18,42644.55915178572,40089.69765625,60.666638260162365,158.72758804079405,1946.114955357143,46485.0405283723,36226.83876850271,10258.201759869597,43961.859375,42586.91796875,43565.11328125,0.0948941176470588,0.2622315789473684,-0.0753250902846652,0.0432130786570744,0.1138784095860569,0.1494446630055531,3,-0.0137597522164965,0.0466876977974548,40030.9765625,0,-0.012586526423760572,0
2022-02-19,40026.0234375,40418.87890625,39713.05859375,40122.15625,13736557863,0.2036777777777777,9,42001.80580357143,40013.977213541664,44.52785032576911,-178.84105057580183,1714.267299107143,46267.43517192239,36854.17928120261,9413.255890719782,40030.9765625,43961.859375,42244.46875,0.0215421052631579,0.0948941176470588,-0.0951004745773224,0.0296198841974696,0.1253269980506825,0.1834784558209248,5,-0.0125076473845776,-0.0778822302997733,38431.37890625,0,-0.043054421746525254,0
2022-02-20,40118.1015625,40119.890625,38112.8125,38431.37890625,18340576452,0.29545,6,41463.78627232143,40079.779296875,34.41432166552276,-359.9745196477174,1768.086216517857,46272.022862346,36844.41698140401,9427.605880941992,40122.15625,40538.01171875,42197.515625,0.2036777777777777,0.1507611111111111,-0.1178404918141119,0.0304789581240526,0.1735566276803121,0.1606480986780677,6,0.0022777282826873,-0.0125076473845776,37075.28125,0,-0.03592381094835431,0
2022-02-21,38423.2109375,39394.4375,36950.4765625,37075.28125,29280402798,-0.1443882352941176,17,40676.40959821428,40147.947005208334,23.365626631159103,-543.404128583836,1753.104352678571,46450.09415942671,36499.546465573294,9950.547693853412,38431.37890625,40030.9765625,42586.91796875,0.29545,0.0215421052631579,-0.1257466541493559,0.0290116531465439,0.1182465141612203,0.1025595537864268,0,-0.0421407397253231,0.0022777282826873,38286.02734375,1,0.03213453434150656,1
2022-02-22,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450,-0.0302959999999999,25,39777.95591517857,40214.92109375,28.608167441812483,-553.6087308613558,1709.16796875,46292.33857522916,36790.60634664584,9501.732228583322,37075.28125,40122.15625,44575.203125,-0.1443882352941176,0.2036777777777777,-0.0937031882132498,0.0310381511993681,0.0402552549019611,0.0845201252149983,1,-0.0352862086879078,-0.0421407397253231,37296.5703125,0,-0.026183634615420347,0
2022-02-23,38285.28125,39122.39453125,37201.81640625,37296.5703125,21849073843,0.4019461538461538,13,38825.771763392855,40236.32916666667,25.55029169148513,-593.8543498582895,1739.578404017857,46272.18486244508,36824.95693442992,9447.227928015156,38286.02734375,38431.37890625,43961.859375,-0.0302959999999999,0.29545,-0.116142982351227,0.0310153025202873,0.075753972850679,0.128384701814869,2,0.0326564237122273,-0.0352862086879078,38332.609375,1,0.027399579951549815,1
2022-02-24,37278.56640625,38968.83984375,34459.21875,38332.609375,46383802093,-0.2096823529411764,17,38510.71428571428,40282.28268229167,32.15844174179894,-520.203411330552,1900.382533482143,46328.14677648941,36452.16845788559,9875.978318603826,37296.5703125,37075.28125,40538.01171875,0.4019461538461538,-0.1443882352941176,-0.0998970763010317,0.0326943993122975,0.0539892669683261,0.0768927783788279,3,-0.0258438156136229,0.0326564237122273,39214.21875,1,0.022738450595305906,1
2022-02-26,39213.08203125,40005.34765625,38702.53515625,39105.1484375,17467554129,0.3258222222222222,9,38248.747767857145,40426.58307291667,39.04927259131034,-287.5811817558291,1899.3484933035716,46206.26233840764,36020.62984909235,10185.632489315292,39214.21875,37296.5703125,40122.15625,0.09501,0.4019461538461538,-0.1104755578255156,0.0332814331879041,0.0703832897603488,0.1048373982618688,5,0.0229989397897596,0.0277784003681638,37709.78515625,0,-0.036334517924426976,0
2022-02-27,39098.69921875,39778.94140625,37268.9765625,37709.78515625,23450127612,0.33915,8,38145.66294642857,40424.09817708333,35.69169171862005,-294.45274436526915,2025.6236049107144,45946.44384808327,35667.39833941674,10279.045508666532,39105.1484375,38332.609375,38431.37890625,0.3258222222222222,-0.2096823529411764,-0.0697672737903882,0.0342411898112575,0.2533274074074076,0.111080255404726,6,-0.0027813970538428,0.0229989397897596,43193.234375,1,0.13576425730332167,1
2022-02-28,37706.0,43760.45703125,37518.21484375,43193.234375,35690014104,0.2840692307692307,13,39019.65625,40592.6,51.45915389999837,71.64046243995585,2393.368024553572,45790.15868730776,35731.16240644224,10058.996280865513,37709.78515625,39214.21875,37075.28125,0.33915,0.09501,0.0789952702643363,0.0533529587462644,0.3163471509971512,0.1722884648423472,0,-0.0356823420189836,-0.0027813970538428,44354.63671875,1,0.026533380332524757,1
2022-03-01,43194.50390625,44793.6015625,42952.5859375,44354.63671875,32479047645,0.1246705882352941,17,39886.60044642857,40807.16783854167,49.44718586127298,376.3233327666976,2369.4274553571427,45793.32751519434,35729.57756293066,10063.74995226368,43193.234375,39105.1484375,38286.02734375,0.2840692307692307,0.3258222222222222,0.1054898555894536,0.0523380664053582,0.2492966063348418,0.1944265488759606,1,0.1454118392886461,-0.0356823420189836,43924.1171875,0,-0.009753715935407227,0
2022-03-02,44357.6171875,45077.578125,43432.8515625,43924.1171875,29183112630,0.1342909090909091,11,40833.392857142855,40988.53424479167,49.90453037084348,524.092962337059,2406.7946428571427,45855.75404244971,35703.051426300284,10152.702616149429,44354.63671875,37709.78515625,37296.5703125,0.1246705882352941,0.33915,0.1429232683700747,0.0522620885780729,0.1810102426984782,0.1561900853394971,2,0.026888524570001,0.1454118392886461,42451.7890625,0,-0.03409447865241336,0
2022-03-03,43925.1953125,44021.578125,41914.75,42451.7890625,24967782593,0.0785318181818181,22,41421.84709821428,41112.15143229167,55.37123034193085,498.0857798835712,2279.882254464286,45860.945286740585,35702.24533825942,10158.699948481168,43924.1171875,43193.234375,38332.609375,0.1342909090909091,0.2840692307692307,0.1450159683549265,0.0482956054246771,0.1124977718360073,0.1973635383570677,3,-0.0097063027250092,0.026888524570001,39137.60546875,0,-0.0812852755652355,0
2022-03-04,42458.140625,42479.61328125,38805.84765625,39137.60546875,28516271427,-0.1723176470588235,17,41410.90234375,41184.97213541667,47.833960216991336,245.8438463987315,2450.041573660714,45707.261283673615,35545.24301320139,10162.018270472225,42451.7890625,44354.63671875,39214.21875,0.0785318181818181,0.1246705882352941,0.0222425303454476,0.0530025096719189,0.0135016934046348,0.1591738744915215,4,-0.0335198114219356,-0.0097063027250092,39400.5859375,1,0.0066969062286334315,1
2022-03-05,39148.44921875,39566.3359375,38777.03515625,39400.5859375,16975917450,0.0042071428571428,14,41453.107700892855,41259.83828125,48.26495744157256,92.7512185324145,2456.004464285714,45539.2079853948,35433.6033427302,10105.604642664592,39137.60546875,43924.1171875,39105.1484375,-0.1723176470588235,0.1342909090909091,0.0564131127170917,0.0530327876654643,-0.0298595620066205,0.113228863153653,5,-0.0780693503604916,-0.0335198114219356,38419.984375,0,-0.025202937052357023,0
2022-03-06,39404.19921875,39640.17578125,38211.6484375,38419.984375,19745229902,0.0369599999999999,10,41554.564732142855,41157.141927083336,49.97163259887989,-69.74507567581125,2414.517578125,45309.77171759232,35246.34625115768,10063.425466434635,39400.5859375,42451.7890625,37709.78515625,0.0042071428571428,0.0785318181818181,0.0022793908743656,0.0521727347418376,-0.0437168347338933,0.070058863153653,6,0.0067193806468304,-0.0780693503604916,38062.0390625,0,-0.0093603152707349,0
2022-03-07,38429.3046875,39430.2265625,37260.203125,38062.0390625,28546143503,0.0016529411764705,17,40821.536830357145,41044.50442708333,52.58507168940744,-189.72165114115307,2394.950613839286,44644.73188443907,35260.06967806093,9384.66220637814,38419.984375,39137.60546875,43193.234375,0.0369599999999999,-0.1723176470588235,-0.0293816815488642,0.0512291742793262,0.014273361344538,0.0297136789261158,0,-0.0248879944083952,0.0067193806468304,38737.26953125,1,0.01758473821596099,1
2022-03-08,38059.90234375,39304.44140625,37957.38671875,38737.26953125,25776583476,-0.0192333333333333,9,40019.05580357143,40921.99895833333,51.21627443804242,-210.3910416124502,2357.5315290178573,44010.56042477795,35371.78215334705,8638.7782714309,38062.0390625,39400.5859375,44354.63671875,0.0016529411764705,0.0042071428571428,-0.0094074289690515,0.0507185473677887,0.0064598692810459,0.0091559758448833,1,-0.0093166438852826,-0.0248879944083952,41982.92578125,1,0.08046083301385845,1
2022-03-09,38742.81640625,42465.671875,38706.09375,41982.92578125,32284121034,0.1741379310344827,29,39741.74274553572,40860.08697916667,61.2618238134226,-3.2149967086743345,2488.888671875,44189.46294074336,35337.37104363164,8852.09189711172,38737.26953125,38419.984375,43924.1171875,-0.0192333333333333,0.0369599999999999,0.1133164935120765,0.0544202375106106,0.0521858462925402,0.0148484075511081,2,0.0177402599908331,-0.0093166438852826,39437.4609375,0,-0.06254685680053026,0
2022-03-10,41974.0703125,42004.7265625,38832.94140625,39437.4609375,31078064711,0.3599916666666667,12,39311.12444196428,40704.05416666667,52.475491200007845,-33.6588490879345,2393.328962053572,44160.19254462213,35307.28987725287,8852.902667369257,41982.92578125,38062.0390625,42451.7890625,0.1741379310344827,0.0016529411764705,-0.0869528177698547,0.0572318659170541,0.1716320881226056,0.0550569573346579,3,0.083786397164149,0.0177402599908331,38794.97265625,0,-0.016425482290646415,0
2022-03-12,38794.46484375,39308.59765625,38772.53515625,38904.01171875,14616450657,0.3598999999999999,3,39191.23772321428,40363.889973958336,49.54445829100773,-111.25336382891952,2353.9372209821427,44109.996645064784,35272.030698685216,8837.965946379569,38794.97265625,41982.92578125,39400.5859375,-0.0481,0.1741379310344827,-0.1142904124246948,0.0571586731694799,0.2239305555555558,0.1236156007920409,5,-0.0162913196229393,-0.0606309540457713,37849.6640625,0,-0.027475269974984843,0
2022-03-13,38884.7265625,39209.3515625,37728.14453125,37849.6640625,17300745310,0.0625727272727272,11,39109.763392857145,40211.94752604167,50.32177319684713,-183.56277118332423,2280.454520089286,44064.991653833305,35394.47397116669,8670.517682666614,38904.01171875,39437.4609375,38419.984375,0.3598999999999999,0.3599916666666667,-0.1084082697486431,0.0567787694497865,0.1247909090909093,0.1272745618310019,6,0.0028106492938184,-0.0162913196229393,39666.75390625,1,0.04689129940953424,1
2022-03-14,37846.31640625,39742.5,37680.734375,39666.75390625,24322159070,-0.1693576923076923,26,39339.00837053572,40126.023697916666,40.24177779315071,-100.36690213866116,1981.8490513392856,44080.87608320577,35516.66219804424,8564.213885161531,37849.6640625,38794.97265625,38062.0390625,0.0625727272727272,-0.0481,0.0135202047024187,0.0418090029599982,0.0843716783216785,0.1028444713332644,0,-0.0271012579338149,0.0028106492938184,39338.78515625,0,-0.00830247189817811,0
2022-03-15,39664.25,39794.62890625,38310.2109375,39338.78515625,23934000868,0.173295652173913,23,39424.939174107145,40030.73268229167,35.44935880351085,-60.72847514788288,1956.3777901785716,44026.286238263456,35775.473527361544,8250.812710901911,39666.75390625,38904.01171875,38737.26953125,-0.1693576923076923,0.3598999999999999,-0.001568524421135,0.0407728147503017,0.0221702290463162,0.1303486121200139,1,0.0480080837903738,-0.0271012579338149,41143.9296875,1,0.044865467674200424,1
2022-03-17,41140.84375,41287.53515625,40662.87109375,40951.37890625,22009601093,0.2136384615384615,26,39521.35658482143,39861.83893229167,45.671233994424185,163.95949853914033,1907.5359933035716,44219.97593555239,36036.63187694762,8183.344058604765,41143.9296875,39666.75390625,39437.4609375,0.261537037037037,-0.1693576923076923,0.0759113256913415,0.0423569757294228,0.2161570502498041,0.1219265979592066,3,0.045887144813449,-0.0082681015637209,41801.15625,1,0.020538517974936225,1
2022-03-18,40944.83984375,42195.74609375,40302.3984375,41801.15625,34421564942,0.1850076923076923,13,39950.81138392857,39789.81549479167,58.95836032087077,261.3150908226983,1780.36328125,44390.33402719652,36135.87456655347,8254.459460643047,40951.37890625,39338.78515625,38794.97265625,0.2136384615384615,0.173295652173913,0.0790940289758499,0.0364846396386649,0.2200610636277305,0.1552276968603055,4,-0.0046799317107646,0.045887144813449,42190.65234375,1,0.009274687432012266,1
2022-03-19,41794.6484375,42316.5546875,41602.66796875,42190.65234375,19664853187,0.1620363636363636,11,40420.33147321428,39844.903515625,59.30468711936484,335.6290910680679,1774.9765625,44516.08807393763,36458.207238562376,8057.880835375254,41801.15625,41143.9296875,38904.01171875,0.1850076923076923,0.261537037037037,0.0049478819933215,0.0364988944921943,0.1868941724941727,0.1269614630940717,5,0.0207508847429873,-0.0046799317107646,41247.82421875,0,-0.022600322885966202,0
2022-03-21,41246.1328125,41454.41015625,40668.04296875,41077.99609375,24615543271,0.3566555555555555,27,41107.388950892855,39917.32643229167,60.21187573885766,260.93140358086714,1662.421037946429,43609.83238301691,36842.257851358096,6767.574531658815,41247.82421875,41801.15625,39666.75390625,0.1814692307692307,0.1850076923076923,0.0588484352786931,0.0362032281810494,0.2333870499870502,0.2190914275740362,0,-0.022346848712323,0.0093178306222092,42358.80859375,1,0.03070379130997368,1
2022-03-22,41074.10546875,43124.70703125,40948.28125,42358.80859375,32004652376,0.330215,20,41538.82087053572,40048.24075520833,61.77928412103804,300.9380233745292,1721.661830357143,43230.4309966954,37065.1283783046,6165.302618390793,41077.99609375,42190.65234375,39338.78515625,0.3566555555555555,0.1620363636363636,0.0888031008209608,0.0367113418944621,0.2894465954415957,0.2415084772634772,1,-0.0041172626245532,-0.022346848712323,42892.95703125,1,0.012531246090632069,1
2022-03-23,42364.37890625,42893.5078125,41877.5078125,42892.95703125,25242943069,0.0885583333333333,36,41788.681919642855,40242.16328125,53.59384082250713,343.71847969766566,1525.6919642857142,43327.312715968255,37012.36345590675,6314.949260061505,42358.80859375,41247.82421875,41143.9296875,0.330215,0.1814692307692307,0.133245382585752,0.0294787526325734,0.2584762962962965,0.2167972338772338,2,0.0311800141632243,-0.0041172626245532,43960.93359375,1,0.024593725965785046,1
2022-03-24,42886.65234375,44131.85546875,42726.1640625,43960.93359375,31042992291,0.26603125,48,42218.61830357143,40431.32682291666,70.22387551410682,419.2791606828515,1399.5424107142858,43950.24303502977,36871.76594934523,7078.477085684543,42892.95703125,41077.99609375,40951.37890625,0.0885583333333333,0.3566555555555555,0.1082563926871615,0.0238372534263225,0.2282681944444446,0.2242819179431679,3,0.0126100911530078,0.0311800141632243,44348.73046875,1,0.008782716407665668,1
2022-03-26,44349.859375,44735.99609375,44166.2734375,44500.828125,16950455995,0.216995,20,42912.58258928572,40872.00611979167,75.50531419678958,478.8223870857474,1370.4439174107142,45083.38385433395,36841.52395816604,8241.859896167909,44348.73046875,42892.95703125,42190.65234375,0.3806739130434782,0.0885583333333333,0.0815891545362004,0.0227725224095306,0.2879000543478263,0.2600854689573711,5,0.0088213976205258,0.024898646221148,46820.4921875,1,0.050813175792382204,1
2022-03-27,44505.35546875,46827.546875,44437.29296875,46820.4921875,28160889722,0.2341639999999999,25,43708.678013392855,41125.548567708334,86.65398545288788,604.6263744553435,1435.375837053571,46050.978865482975,36749.77425951703,9301.204605965948,44500.828125,43960.93359375,41247.82421875,0.216995,0.26603125,0.143319063680033,0.0227183854411229,0.2772776376811596,0.2676132931331952,6,0.003429583093865,0.0088213976205258,47128.00390625,1,0.0065464127633699815,1
2022-03-28,46821.8515625,48086.8359375,46690.203125,47128.00390625,36362175703,0.396570731707317,41,44572.96484375,41392.97708333333,84.77594668542669,665.5267344743886,1387.866350446429,46948.303573869554,36691.52298863045,10256.780585239105,46820.4921875,44348.73046875,41077.99609375,0.2341639999999999,0.3806739130434782,0.1274330218138404,0.0207802174718968,0.2825765772357726,0.2733154611548755,0,0.0521263122561272,0.003429583093865,47465.73046875,1,0.00714059973919024,1
2022-03-29,47100.4375,48022.2890625,47100.4375,47465.73046875,31397059069,0.1684,37,45302.525111607145,41718.17526041667,87.8442456318549,682.9656314477008,1347.6830357142858,47811.47765953094,36376.62937171906,11434.84828781188,47128.00390625,44500.828125,42358.80859375,0.396570731707317,0.216995,0.1250295464033382,0.0199829745332331,0.2663782439024392,0.2501990325834469,1,0.0065678873583499,0.0521263122561272,47062.6640625,0,-0.0085279952347302,0
2022-03-30,47456.8984375,47655.1484375,46746.2109375,47062.6640625,29333883962,0.2617625,24,45898.197544642855,41847.15625,81.70088943490589,623.4172561146647,1238.099609375,48457.65399902485,36492.97334472516,11964.680654299693,47465.73046875,46820.4921875,42892.95703125,0.1684,0.2341639999999999,0.1409732501988978,0.0184702075550673,0.2755777439024393,0.2749424849643992,2,0.007166154611,0.0065678873583499,45538.67578125,0,-0.03291800954258311,0
2022-03-31,47062.1484375,47512.02734375,45390.5390625,45538.67578125,33327427106,0.0734888888888888,27,46123.58928571428,41886.62421875,71.5028491071821,445.7808648096589,1345.015625,48680.526037757874,36944.47161849212,11736.054419265754,47062.6640625,47128.00390625,43960.93359375,0.2617625,0.396570731707317,0.1085904891105116,0.0213935807290171,0.1678837962962965,0.2474364333770977,3,-0.0084917350321905,0.007166154611,46281.64453125,1,0.016183454010017757,1
2022-04-01,45554.1640625,46616.2421875,44403.140625,46281.64453125,38162644287,0.17848125,32,46399.71986607143,41965.20846354167,71.21461364232428,347.0970629472031,1367.855189732143,48941.451885728064,37421.30905177194,11520.142833956124,45538.67578125,47465.73046875,44348.73046875,0.0734888888888888,0.1684,0.0926096853932481,0.0212195389773802,0.1712442129629632,0.2185517672280294,4,-0.0323821082297023,-0.0084917350321905,45868.94921875,0,-0.008957035540670266,0
2022-04-02,46285.5,47028.28125,45782.51171875,45868.94921875,29336594194,0.2487466666666666,15,46595.165736607145,42079.11380208333,67.37814825805862,228.52949749862,1405.846819196429,48877.38485244205,38287.30460068295,10590.080251759107,46281.64453125,47062.6640625,44500.828125,0.17848125,0.2617625,0.0693818377998938,0.0216549985193853,0.166905601851852,0.2230877196089817,5,0.0163151153882676,-0.0323821082297023,46453.56640625,1,0.012664841243046981,1
2022-04-04,46445.2734375,46791.08984375,45235.81640625,46622.67578125,32499785455,0.2399090909090909,22,46470.55803571428,42563.715494791664,77.11552347949674,117.13736399009622,1492.409040178571,49041.51986797376,39530.23989765124,9511.279970322516,46453.56640625,46281.64453125,47128.00390625,0.1916444444444444,0.17848125,0.0512741918080905,0.0197926018001691,0.2267667340067342,0.1946332629870129,0,0.0127453799892374,-0.0089170407983524,45555.9921875,0,-0.02314486060589607,0
2022-04-05,46624.5078125,47106.140625,45544.80859375,45555.9921875,29640604055,0.2707416666666666,36,46197.73828125,42801.582421875,65.96986700476435,-1.578980955827774,1448.473772321429,49053.18915823104,39959.77685739397,9093.412300837066,46622.67578125,45868.94921875,47465.73046875,0.2399090909090909,0.2487466666666666,0.0237111107131784,0.0204505870439553,0.2340984006734009,0.209253501082251,1,0.0036403959498199,0.0127453799892374,43206.73828125,0,-0.05294570510057487,0
2022-04-06,45544.35546875,45544.35546875,43193.953125,43206.73828125,39393395788,0.142090909090909,44,45646.89174107143,42973.07239583333,51.3267530820153,-239.1755351555487,1544.619419642857,48898.71943279482,40339.782520330176,8558.936912464647,45555.9921875,46453.56640625,47062.6640625,0.2707416666666666,0.1916444444444444,-0.0771831678269882,0.0253234912005213,0.2175805555555558,0.1921575595238094,2,-0.0228790728090081,0.0036403959498199,43503.84765625,1,0.0068529242315328075,1
2022-04-07,43207.5,43860.69921875,42899.90625,43503.84765625,26101973106,0.1954603448275862,58,45356.20200892857,43131.958333333336,47.93254032477496,-369.3988457952637,1512.840959821429,48812.10094598239,40596.6701477676,8215.430798214788,43206.73828125,46622.67578125,45538.67578125,0.142090909090909,0.2399090909090909,-0.0769002705314955,0.0244482337331823,0.2027643068617208,0.2095820532293377,3,-0.0515684939224001,-0.0228790728090081,42287.6640625,0,-0.028353972258937266,0
2022-04-08,43505.13671875,43903.01953125,42183.2890625,42287.6640625,27215995394,0.294072131147541,61,44785.63337053572,43142.11627604167,41.32743144644992,-521.2290536554633,1543.306919642857,48804.66400977537,40613.80825584962,8190.855753925745,43503.84765625,45555.9921875,46281.64453125,0.1954603448275862,0.2707416666666666,-0.1090906292837752,0.0253331565403877,0.2105411283553457,0.226095036250415,4,0.0068764592473051,-0.0515684939224001,42782.13671875,1,0.011625235289932529,1
2022-04-09,42282.078125,42786.81640625,42183.25390625,42782.13671875,16050772496,0.3058357142857142,14,44344.66015625,43253.60546875,42.9706164947551,-568.2847837975878,1545.7240513392858,48659.86312472117,40912.04039090383,7747.822733817346,42287.6640625,43206.73828125,45868.94921875,0.294072131147541,0.142090909090909,-0.0909537831956429,0.0255918111685071,0.2651227300869474,0.2342506144817075,5,-0.0279557707943397,0.0068764592473051,42207.671875,0,-0.013518646577317169,0
2022-04-10,42781.08984375,43376.37890625,42021.20703125,42207.671875,17654475582,0.1842666666666666,21,43738.103794642855,43367.362109375,27.991957782083333,-614.1250200376221,1471.7896205357142,48516.49633348443,41168.37476026557,7348.1215732188575,42782.13671875,43503.84765625,46453.56640625,0.3058357142857142,0.1954603448275862,-0.0731467011085443,0.0202713601958224,0.2613915040333076,0.2331966462277392,6,0.0116930709513578,-0.0279557707943397,39521.90234375,0,-0.06574699455484899,0
2022-04-11,42201.0390625,42424.58984375,39373.05859375,39521.90234375,33949912166,0.112790909090909,33,42723.70758928572,43387.95846354167,20.42293956027264,-790.1392049349193,1589.9966517857142,48952.05936799984,40449.12110075016,8502.938267249687,42207.671875,42287.6640625,46622.67578125,0.1842666666666666,0.294072131147541,-0.1460566549863138,0.0247866841995134,0.2009644300144302,0.215036905967999,0,-0.0134276800508243,0.0116930709513578,40127.18359375,1,0.015198991801760951,1
2022-04-12,39533.71484375,40617.5859375,39388.328125,40127.18359375,30991500854,0.063052,25,41948.16350446428,43463.87578125,22.045045339967928,-826.6888850987043,1611.954241071429,49221.694721324486,39902.90840367551,9318.786317648975,39521.90234375,42782.13671875,45555.9921875,0.112790909090909,0.3058357142857142,-0.125177614111398,0.0253653995520704,0.1200365252525255,0.1853669535870465,1,-0.0636322595381245,-0.0134276800508243,41166.73046875,1,0.02557641749549052,1
2022-04-13,40123.5703125,41430.0546875,39712.74609375,41166.73046875,27691105228,-0.0340153846153846,26,41656.73381696428,43513.875,28.57916118973327,-744.3109120873755,1669.695033482143,49319.42428075726,39525.75853174274,9793.665749014515,40127.18359375,42207.671875,43206.73828125,0.063052,0.1842666666666666,-0.1138090430186796,0.0272849786885584,0.0472758414918417,0.1602089116290046,2,0.0153150838928612,-0.0636322595381245,39935.515625,0,-0.030364373354540806,0
2022-04-14,41160.21875,41451.48046875,39695.74609375,39935.515625,24342001973,0.2707444444444444,27,41146.97209821428,43533.766015625,29.20036460035631,-734.9280523957376,1643.5697544642858,49494.52108185264,38909.34024627236,10585.18083558028,41166.73046875,39521.90234375,43503.84765625,-0.0340153846153846,0.112790909090909,-0.1434314964594834,0.027130592817672,0.0999270199430202,0.1709637830028415,3,0.0259063004651518,0.0153150838928612,40553.46484375,1,0.015355179227128868,1
2022-04-16,40552.31640625,40633.6796875,40078.42578125,40424.484375,16833150693,0.09033125,16,40562.421875,43496.520703125,29.156970058229007,-573.7727795826124,1489.803571428571,49273.0886869775,38096.4355317725,11176.653155205,40553.46484375,41166.73046875,42782.13671875,0.2727666666666666,-0.0340153846153846,-0.0643939815160125,0.0271165708447018,0.2112807870370373,0.1371337931790431,5,0.0154736757264544,-0.0299080065317459,39716.953125,0,-0.017657522881942136,0
2022-04-17,40417.77734375,40570.7265625,39620.89453125,39716.953125,19087633042,0.32086875,16,40206.60491071428,43427.047265625,24.450687098535724,-537.9765246528071,1437.693638392857,48923.994847858856,37704.42429276615,11219.570555092709,40424.484375,39935.515625,42207.671875,0.09033125,0.2707444444444444,-0.0870473471949544,0.0264794841660604,0.2279888888888891,0.1566483765123765,6,-0.0031805042860567,0.0154736757264544,40826.21484375,1,0.027546268364385663,1
2022-04-18,39721.203125,40986.3203125,38696.19140625,40826.21484375,33705182072,0.1789347826086956,23,40392.935267857145,43381.566015625,29.47967014670596,-413.5475969870774,1490.183314732143,48337.641585974925,37626.82599215007,10710.815593824853,39716.953125,40553.46484375,39521.90234375,0.32086875,0.2727666666666666,-0.03455970555834,0.0282355876284956,0.1967115942028988,0.1660975013006317,0,-0.0175025423561756,-0.0031805042860567,41502.75,1,0.016435294339235306,1
2022-04-20,41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341,0.2440136363636363,22,40619.10881696428,43399.94296875,42.04198905825239,-164.41568827963465,1368.48046875,47375.466998255,37616.57948612,9758.887512135,41502.75,39716.953125,41166.73046875,0.199015,0.32086875,-0.0197426896991105,0.02558078955172,0.2073211396574442,0.225239218583349,2,0.0165710967533785,0.0279291746086074,40527.36328125,0,-0.020684439708319406,0
2022-04-21,41371.515625,42893.58203125,40063.828125,40527.36328125,35372786395,0.1924571428571428,28,40703.658482142855,43338.894791666666,37.66232083989093,-140.77738078149594,1501.977678571429,46819.09104884147,37597.52731053354,9221.56373830793,41374.37890625,40826.21484375,39935.515625,0.2440136363636363,0.1789347826086956,0.0254406007270295,0.0258295817438261,0.2118285930735933,0.2140553183565916,3,-0.003093074404708,0.0165710967533785,39740.3203125,0,-0.019611085251918917,0
