Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,target_price,target_dir
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,0.0,0,9711.633231026786,9401.4115234375,56.59477071714682,-0.1698072678286735,354.8687220982143,10157.80195366215,8720.462108837848,1437.3398448243024,9800.63671875,9529.8037109375,9439.1240234375,0.0,0.0,9653.6796875,0
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,20438419222,0.0,0,9704.95689174107,9391.483561197916,56.092906725336775,-8.231446119066476,354.72684151785717,10155.831164982954,8720.726940485796,1435.1042244971577,9665.533203125,9656.7177734375,9700.4140625,0.0,0.0,9758.8525390625,1
2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250846,0.0,0,9747.49888392857,9388.689778645834,64.52847160164663,-8.260104728627823,341.09786551339283,10160.314655103362,8719.471184740387,1440.8434703629755,9653.6796875,9800.63671875,9461.05859375,0.0,0.0,9771.4892578125,1
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,0.0,0,9690.958984375,9394.609537760416,63.386817862074516,-9.1389579810172,332.1752232142857,10166.264143670965,8717.766813360284,1448.4973303106817,9758.8525390625,9665.533203125,10167.2685546875,0.0,0.0,9795.7001953125,1
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,0.0,0,9728.94419642857,9429.25185546875,65.09760695141615,-9.745156689794896,327.67347935267856,10196.400002946142,8714.90282908511,1481.497173861033,9771.4892578125,9653.6796875,9529.8037109375,0.0,0.0,9870.0947265625,1
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601,0.0,0,9759.42661830357,9471.528483072916,61.84027844198941,-6.923871976386408,314.205078125,10235.944010750543,8754.192122061955,1481.7518886885882,9795.7001953125,9758.8525390625,9656.7177734375,0.0,0.0,9321.78125,0
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,0.0,0,9691.01869419643,9488.771940104167,46.72439431915736,-41.82619285632629,334.01695033482144,10233.09388034022,8770.962662628528,1462.1312177116924,9870.0947265625,9771.4892578125,9800.63671875,0.0,0.0,9480.84375,1
2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,0.0,0,9664.634486607143,9495.80048828125,50.65475546406086,-53.3048889415646,338.32310267857144,10233.752055057348,8797.460151973903,1436.2919030834455,9321.78125,9795.7001953125,9665.533203125,0.0,0.0,9475.27734375,0
2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,17564322315,0.0,0,9639.1484375,9487.185677083333,46.15830950954207,-59.88511814943675,321.17320033482144,10182.62922320604,8917.07390179396,1265.555321412081,9480.84375,9870.0947265625,9653.6796875,0.0,0.0,9386.7880859375,0
2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,18991732746,0.0,0,9585.996372767857,9489.138704427083,48.663868602238566,-68.20558909529885,311.64174107142856,10136.48283710183,9011.20563946067,1125.2771976411605,9475.27734375,9321.78125,9758.8525390625,0.0,0.0,9450.7021484375,1
2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,0.0,0,9540.169642857143,9491.594986979168,33.23441350013526,-67.29915881802228,294.9287806919643,10052.797328324466,9156.456089644284,896.3412386801829,9386.7880859375,9480.84375,9771.4892578125,0.0,0.0,9538.0244140625,1
2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,0.0,1,9503.358816964286,9487.171158854168,50.25902207933991,-59.00975694803,256.15848214285717,10025.802378547573,9219.151723014927,806.650655532645,9450.7021484375,9475.27734375,9795.7001953125,0.0,0.0,9480.2548828125,0
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,0.0,0,9447.667410714286,9478.960481770833,44.18661213753592,-55.6523200024011,256.30636160714283,10026.32809824597,9214.07639394153,812.251704304439,9538.0244140625,9386.7880859375,9870.0947265625,0.0,0.0,9411.8408203125,0
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003,0.0,0,9460.53306361607,9468.387239583333,36.52095661200255,-56.11461173813505,241.45089285714286,10027.69900151428,9209.977170360718,817.7218311535617,9480.2548828125,9450.7021484375,9321.78125,0.0,0.0,9288.0185546875,0
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,0.0,0,9432.986607142857,9460.555143229167,36.80888018371852,-62.35492684301798,238.63371930803572,10030.672226295741,9165.76439479801,864.9078314977305,9411.8408203125,9538.0244140625,9480.84375,0.0,0.0,9332.3408203125,1
2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557,0.0,0,9412.567103794643,9468.907779947916,39.0208957693958,-61.01695676786919,236.14690290178572,10036.488708756719,9147.07613499328,889.4125737634386,9288.0185546875,9480.2548828125,9475.27734375,0.0,0.0,9303.6298828125,0
2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169,0.0,0,9400.68736049107,9472.94287109375,33.58906547925838,-59.52094137751095,221.17041015625,9919.639285087525,9177.561691474975,742.0775936125501,9332.3408203125,9411.8408203125,9386.7880859375,0.0,0.0,9648.7177734375,1
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,0.0,0,9428.975306919643,9487.590559895832,46.4298168988326,-34.01366163027046,239.15471540178572,9928.119159189948,9180.973223622554,747.1459355673942,9303.6298828125,9288.0185546875,9450.7021484375,0.0,0.0,9629.658203125,0
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,0.0,0,9442.065848214286,9515.56689453125,45.157004906599155,-17.955236539811267,235.70075334821428,9925.401641156099,9180.98478462515,744.4168565309483,9648.7177734375,9332.3408203125,9538.0244140625,0.0,0.0,9313.6103515625,0
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,0.0,0,9418.259486607143,9529.12275390625,35.774229046296156,-27.573154346575762,251.52420479910714,9896.586862388254,9161.096926674245,735.4899357140093,9629.658203125,9303.6298828125,9480.2548828125,0.0,0.0,9264.8134765625,0
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,0.0,0,9397.255580357143,9543.448111979167,48.044207252676955,-35.66214153016947,220.78194754464286,9888.6591744055,9128.95264200075,759.7065324047508,9313.6103515625,9648.7177734375,9411.8408203125,0.0,0.0,9162.91796875,0
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837,0.0,0,9379.384068080357,9542.844791666666,38.6391680625349,-45.6761360086375,217.50795200892858,9887.407629479934,9081.128015051316,806.2796144286185,9264.8134765625,9629.658203125,9288.0185546875,0.0,0.0,9045.390625,0
2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144,0.0,0,9338.391183035714,9526.832779947918,35.77645258515956,-57.265219725453775,225.53592354910714,9875.022514539287,9022.166938585713,852.8555759535739,9162.91796875,9313.6103515625,9332.3408203125,0.0,0.0,9143.58203125,1
2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760,0.0,0,9315.52720424107,9516.981380208334,42.00443949882592,-55.33683425784547,231.77483258928572,9835.919625811985,8998.479104656766,837.4405211552184,9045.390625,9264.8134765625,9303.6298828125,0.0,0.0,9190.8544921875,1
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,0.0,0,9250.1181640625,9499.996061197917,41.362827216293525,-48.16045443019567,208.99002511160714,9776.958112706097,8996.956047450154,780.0020652559433,9143.58203125,9162.91796875,9648.7177734375,0.0,0.0,9137.9931640625,0
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,0.0,0,9179.880301339286,9489.227213541666,36.391451735286566,-44.35146816686196,205.70521763392858,9682.566655778764,9018.137348127484,664.4293076512804,9190.8544921875,9045.390625,9629.658203125,0.0,0.0,9228.3251953125,1
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,0.0,0,9167.696707589286,9457.9291015625,41.61543371741253,-33.61342066951463,205.12925502232142,9682.187207723493,9009.171190714007,673.016017009486,9137.9931640625,9143.58203125,9313.6103515625,0.0,0.0,9123.41015625,0
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,0.0,0,9147.49623325893,9444.382649739584,40.62832574447494,-31.478878132091978,211.12590680803572,9671.969330302833,8983.645708759668,688.3236215431643,9228.3251953125,9190.8544921875,9264.8134765625,0.0,0.0,9087.3037109375,0
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,0.0,0,9136.69419642857,9425.402180989584,43.0841735343086,-30.38579163844463,209.48088727678572,9661.200256175853,8955.617419605398,705.5828365704547,9123.41015625,9137.9931640625,9162.91796875,0.0,0.0,9132.48828125,1
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,0.0,0,9149.13671875,9403.13056640625,43.117974599771195,-24.745712944806016,208.20047433035714,9654.863883349868,8936.523811962632,718.3400713872361,9087.3037109375,9228.3251953125,9045.390625,0.0,0.0,9073.9423828125,0
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,0.0,0,9139.188197544643,9383.410872395832,42.24983985638479,-23.114765571991512,214.23556082589286,9641.277112688223,8912.434606061777,728.8425066264463,9132.48828125,9123.41015625,9143.58203125,0.0,0.0,9375.474609375,1
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,0.0,0,9165.5625,9374.137369791666,40.500968571830136,-1.0501330418665162,211.27908761160714,9615.445016323158,8922.011721958092,693.4332943650661,9073.9423828125,9087.3037109375,9190.8544921875,0.0,0.0,9252.27734375,0
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,0.0,0,9181.88881138393,9357.251529947916,37.76648955568612,5.56242250104696,214.87660435267858,9589.447905168074,8925.211079206927,664.2368259611467,9375.474609375,9132.48828125,9137.9931640625,0.0,0.0,9428.3330078125,1
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,0.0,0,9210.461356026786,9345.81298828125,54.090184893236554,21.228219433767663,200.49818638392858,9591.96539189164,8924.342811233362,667.622580658277,9252.27734375,9073.9423828125,9228.3251953125,0.0,0.0,9277.9677734375,0
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,0.0,0,9232.541015625,9328.555240885416,50.43731551259093,20.867383151811374,197.03696986607142,9591.303773008187,8923.999351991812,667.3044210163753,9428.3330078125,9375.474609375,9123.41015625,0.0,0.0,9278.8076171875,1
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,0.0,0,9259.898716517857,9308.845670572917,54.1302814916083,20.082273148595128,194.22921316964286,9586.958998892545,8922.990805794956,663.9681930975894,9277.9677734375,9252.27734375,9087.3037109375,0.0,0.0,9240.3466796875,0
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444,-0.6392,2,9275.307059151786,9306.131184895834,57.36316539948496,16.51853775182687,185.97586495535714,9583.047747906825,8920.573736468174,662.4740114386514,9278.8076171875,9428.3330078125,9132.48828125,0.0,0.0,9276.5,1
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907,-0.6392,0,9304.243861607143,9299.3197265625,55.266905346774955,16.12408921977947,178.82924107142858,9507.467239666075,8958.932467365175,548.5347723008999,9240.3466796875,9277.9677734375,9073.9423828125,-0.6392,0.0,9243.6142578125,0
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,-0.6392,0,9285.406668526786,9291.597623697917,52.114729123968395,13.294104197284604,170.71602957589286,9415.35815843019,9012.437154069808,402.92100436038163,9276.5,9278.8076171875,9375.474609375,-0.6392,0.0,9243.2138671875,0
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362,-0.6392,0,9284.111886160714,9286.81181640625,54.40263342415421,11.128763870395886,169.22907366071428,9406.902436932698,9013.853227129803,393.04920980289535,9243.6142578125,9240.3466796875,9252.27734375,-0.6392,-0.6392,9192.8369140625,0
2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575,-0.6392,0,9250.46958705357,9278.21630859375,48.4637367468759,6.278768512028709,161.96993582589286,9401.736237924175,9011.821769888324,389.9144680358513,9243.2138671875,9276.5,9428.3330078125,-0.6392,-0.6392,9132.2275390625,0
2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523,-0.6392,0,9229.64955357143,9264.68974609375,50.39692413469308,-0.666991681495432,153.90032087053572,9402.128936961652,9008.360027882098,393.76890907955385,9192.8369140625,9243.6142578125,9277.9677734375,-0.6392,-0.6392,9151.392578125,1
2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749,-0.6392,0,9211.44740513393,9253.727669270833,52.929716621890805,-3.469691498464158,150.29331752232142,9394.599217988607,9026.489942167644,368.1092758209634,9132.2275390625,9243.2138671875,9278.8076171875,-0.6392,-0.6392,9159.0400390625,1
2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475,-0.6392,0,9199.83217075893,9245.3009765625,51.25690537498208,-4.255795980180025,150.32854352678572,9394.314925689396,9028.320035248104,365.9948904412922,9151.392578125,9192.8369140625,9240.3466796875,-0.6392,-0.6392,9185.8173828125,1
2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784,-0.6392,0,9186.877511160714,9241.894270833332,55.46015743708141,-2.5062044277003537,144.51409040178572,9394.19546735502,9027.935782644978,366.2596847100431,9159.0400390625,9132.2275390625,9276.5,-0.6392,-0.6392,9164.2314453125,0
2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146,-0.6392,0,9175.537109375,9236.290625,35.81347579778827,-2.339723682911597,127.36767578125,9393.669971908339,9031.08510621666,362.5848656916787,9185.8173828125,9151.392578125,9243.6142578125,-0.6392,-0.6392,9374.8876953125,1
2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956,-0.6392,0,9194.34765625,9238.665885416667,57.368592177682416,11.652253231532676,133.38295200892858,9415.018740299354,9024.392587825645,390.6261524737092,9164.2314453125,9159.0400390625,9243.2138671875,-0.6392,-0.6392,9525.36328125,1
2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884,-0.6392,0,9241.85142299107,9234.554069010417,56.016266365365915,29.709153520662696,134.09933035714286,9472.532947808375,9007.073692816624,465.45925499175064,9374.8876953125,9185.8173828125,9192.8369140625,-0.6392,-0.6392,9581.072265625,1
2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002,-0.6392,0,9305.972098214286,9232.934537760417,71.29310877096697,43.251800189544824,129.16099330357142,9531.361564757697,8997.621931336054,533.7396334216428,9525.36328125,9164.2314453125,9132.2275390625,-0.6392,-0.6392,9536.892578125,0
2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325,-0.6392,0,9361.043526785714,9240.377278645834,67.08984033988398,46.7818309458531,127.19049944196429,9570.10837263562,8999.315553145632,570.7928194899869,9581.072265625,9374.8876953125,9151.392578125,-0.6392,-0.6392,9677.11328125,1
2020-07-25,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,16610070933,-0.6392,0,9435.053989955357,9254.12060546875,75.48697468791565,55.512474860456564,132.92606026785714,9632.18058293597,8997.560432689032,634.6201502469376,9536.892578125,9525.36328125,9159.0400390625,-0.6392,-0.6392,9905.1669921875,1
2020-07-26,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,20507998997,-0.6392,0,9537.81821986607,9278.862239583334,79.9723999988826,72.52386077479667,150.71114676339286,9754.04983487563,8928.66041903062,825.3894158450094,9677.11328125,9581.072265625,9185.8173828125,-0.6392,-0.6392,10990.873046875,1
2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590,-0.6392,0,9798.767020089286,9343.711653645832,91.5704500137314,148.40176278742197,244.43540736607142,10270.693007360398,8585.876816858352,1684.816190502046,9905.1669921875,9536.892578125,9164.2314453125,-0.6392,-0.6392,10912.8232421875,0
2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,28766551142,0.4019,1,10018.472098214286,9402.686360677084,88.30762433038736,182.5919938153181,277.2578822544643,10575.087491981418,8429.931355674833,2145.156136306585,10990.873046875,9677.11328125,9374.8876953125,-0.6392,-0.6392,11100.4677734375,1
2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715,0.4019,0,10243.487025669643,9466.34013671875,91.175198433777,205.400719607873,301.8910435267857,10875.203302415086,8312.065545241165,2563.1377571739213,10912.8232421875,9905.1669921875,9525.36328125,0.4019,-0.6392,11111.2138671875,1
2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901,0.4019,0,10462.078683035714,9532.11416015625,93.65506312752692,208.12267251710887,312.50076729910717,11124.372526807161,8246.136945849088,2878.235580958073,11100.4677734375,10990.873046875,9581.072265625,0.4019,-0.6392,11323.466796875,1
2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766,0.4019,0,10717.30357142857,9601.952213541666,94.15314335988896,210.49727790248852,336.48353794642856,11385.8779720405,8192.9435123345,3192.934459706001,11111.2138671875,10912.8232421875,9536.892578125,0.4019,0.4019,11759.5927734375,1
