Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,ROC10,VOL14,sent_mean_3d,sent_mean_7d,dayofweek,lag_ret_1d,lag_ret_2d,target_price,target_dir,ret1,strong_dir
2019-11-16,180.4990997314453,184.1552734375,179.9856719970703,183.34835815429688,6789888120,0.0,0,185.70546395438055,181.86187082926432,49.28964867290204,-0.5552360818735518,5.002773829868853,191.6594607889288,179.9798687398798,11.679592049049006,180.52117919921875,188.2587432861328,185.0287170410156,0.0,0.0,-0.0430362653184133,0.017744084757751,0.0,0.0,5,-0.029454114926144,-0.0120000243156659,185.1192321777344,1,0.009612175967251262,1
2019-11-17,183.350830078125,188.1913452148437,182.33680725097656,185.1192321777344,7364325471,0.0,0,185.0828857421875,182.245133972168,53.29290617507562,-0.4935793163817206,5.049092973981573,191.6033108438349,180.28166077481745,11.321650069017435,183.34835815429688,185.9996337890625,189.477279663086,0.0,0.0,-0.0152003806081724,0.0177588479117789,0.0,0.0,6,0.0156612036749335,-0.029454114926144,180.55960083007807,0,-0.024939193962545365,0
2019-11-18,185.0414581298828,186.9271545410156,179.17550659179688,180.55960083007807,7787662111,0.0,0,184.3785945347377,182.5000198364258,43.02388285148373,-0.7323648766006907,5.159830365862153,191.2032625201355,179.70341167420045,11.499850845935043,185.1192321777344,180.52117919921875,185.48963928222656,0.0,0.0,-0.0198243393674693,0.0179753413005439,0.0,0.0,0,0.0096585213048225,0.0156612036749335,177.45555114746094,0,-0.017340760288506424,0
2019-11-19,180.50245666503903,182.5279998779297,175.19711303710938,177.45555114746094,7536699743,0.0,0,183.0374712262835,182.56405893961588,35.7909437351302,-1.052383303344396,5.18876211983816,191.8631121265772,178.31990026355953,13.543211863017632,180.55960083007807,183.34835815429688,186.84341430664065,0.0,0.0,-0.0409296784556739,0.0176042825785085,0.0,0.0,1,-0.0246307814375472,0.0096585213048225,175.69834899902344,0,-0.009951563041062855,0
2019-11-20,177.415283203125,178.99314880371094,175.29043579101562,175.69834899902344,7205785149,0.0,0,181.24312918526783,182.58997090657556,30.691274135281816,-1.3181897647748972,5.104700360979343,192.643236247268,176.71291914823982,15.930317099028173,177.45555114746094,185.1192321777344,188.2587432861328,0.0,0.0,-0.0727207541113277,0.0169835764475047,0.0,0.0,2,-0.0171912746170629,-0.0246307814375472,161.4627227783203,0,-0.08449430113454345,0
2019-11-21,175.67359924316406,176.20921325683594,159.36512756347656,161.4627227783203,8546371325,0.0,0,177.73785618373327,182.22869974772132,24.39749893765565,-2.3294226539766423,5.929699489048537,196.6473572928301,170.45808093959175,26.18927635323837,175.69834899902344,180.55960083007807,185.9996337890625,0.0,0.0,-0.1295323911183458,0.0262127103530293,0.0,0.0,3,-0.0099022100862729,-0.0171912746170629,150.26817321777344,0,-0.07185277801231771,0
2019-11-22,161.50588989257812,163.02809143066406,142.34410095214844,150.26817321777344,12020749863,0.0,0,173.41599818638392,181.8242126464844,21.33614202481444,-3.5554802543968145,6.95894077845981,201.68775338819063,162.0519301445242,39.63582324366644,161.4627227783203,177.45555114746094,180.52117919921875,0.0,0.0,-0.1957534399839282,0.0305487584600057,0.0,0.0,4,-0.0810231075124231,-0.0099022100862729,153.41778564453125,1,0.020743305838662653,1
2019-11-23,150.21221923828125,154.1015625,147.6012420654297,153.41778564453125,8289198330,0.0,0,169.14020211356026,181.53252054850265,24.317426156466823,-3.928399290432903,7.284942626953111,203.96205522455068,156.87690504156262,47.08515018298806,150.26817321777344,175.69834899902344,183.34835815429688,0.0,0.0,-0.1850695326731629,0.0316161107085702,0.0,0.0,5,-0.069332099495909,-0.0810231075124231,142.83470153808594,0,-0.07147679678260763,0
2019-11-24,153.43052673339844,153.96591186523438,142.83470153808594,142.83470153808594,7782769098,0.0,0,163.09955487932478,180.2429036458333,15.539853472949048,-4.614473564314696,7.634755815778448,206.95392386003783,149.53298715070432,57.420936709333546,153.41778564453125,161.4627227783203,185.1192321777344,0.0,0.0,-0.2320699851480827,0.033018670990754,0.0,0.0,6,0.0209599435416925,-0.069332099495909,146.47653198242188,1,0.025177196025247373,1
2019-11-25,142.69700622558594,150.2079620361328,133.80233764648438,146.47653198242188,10962753356,0.0,0,158.2305450439453,179.1309387207031,21.02856868316097,-4.542544194030349,8.431435721261149,207.5929911496847,144.61115618918248,62.98183496050223,142.83470153808594,150.26817321777344,180.55960083007807,0.0,0.0,-0.1885908754187011,0.0351225186478278,0.0,0.0,0,-0.0689821200454965,0.0209599435416925,148.96507263183594,1,0.01684664222096348,1
2019-11-26,146.40431213378906,150.0047607421875,145.2168731689453,148.96507263183594,7648516297,0.0,0,154.1604766845703,177.9550338745117,22.33747061184637,-4.062530364337709,8.505072457449767,206.78921566025247,141.15205478652484,65.63716087372768,146.47653198242188,153.41778564453125,177.45555114746094,0.0,0.0,-0.1875298250204436,0.0357104211812496,0.0,0.0,1,0.0254968183860058,-0.0689821200454965,153.01055908203125,1,0.026795066019323202,1
2019-11-27,148.39682006835938,154.88720703125,143.52560424804688,153.01055908203125,8778095308,-0.6124,1,150.91936383928572,176.9666254679362,25.210584343517937,-3.2432802473731988,9.074191502162382,205.61965530441623,138.82501632644315,66.79463897797308,148.96507263183594,142.83470153808594,175.69834899902344,0.0,0.0,-0.1734486077863339,0.0370400368024724,-0.2041333333333333,-0.0874857142857142,2,0.0169893471379614,0.0254968183860058,151.7175750732422,0,-0.008486198833893562,0
2019-11-28,153.06924438476562,156.61358642578125,151.09112548828125,151.7175750732422,7346531960,-0.6124,0,149.5271998814174,175.6791254679362,25.55789503916576,-2.587646463843651,9.208488464355463,204.69339679993192,136.50188518248996,68.19151161744196,153.01055908203125,146.47653198242188,161.4627227783203,-0.6124,0.0,-0.1597368715052637,0.0370672321255734,-0.4082666666666667,-0.1749714285714285,3,0.02715728176224,0.0169893471379614,155.3041534423828,1,0.023364740650403074,1
2019-11-29,151.7686004638672,156.84840393066406,151.46043395996094,155.3041534423828,7503898278,-0.6124,0,150.24662562779017,174.69952494303385,31.52253077206035,-1.7516335935218956,9.1024671282087,203.1498740332004,135.0729515893582,68.0769224438422,151.7175750732422,148.96507263183594,150.26817321777344,-0.6124,0.0,-0.124827865692806,0.0380443864747332,-0.6124,-0.2624571428571429,4,-0.0084502926892507,0.02715728176224,152.53968811035156,0,-0.0179606623433838,0
2019-11-30,155.28640747070312,156.69129943847656,151.225341796875,152.53968811035156,6565950868,-0.6124,0,150.12118312290735,173.65195058186848,27.40455495161584,-1.247704226764455,9.195063999720976,200.6524107836377,133.8766556836474,66.7757550999903,155.3041534423828,153.01055908203125,153.41778564453125,-0.6124,-0.6124,-0.1318092117575936,0.0373532972509865,-0.6124,-0.3499428571428571,5,0.0236398345241755,-0.0084502926892507,151.18572998046875,0,-0.008915731236824648,0
2019-12-01,152.49192810058594,152.49192810058594,147.06793212890625,151.18572998046875,7102780298,-0.6124,0,151.3141871861049,172.55914510091145,24.959633487833287,-0.8854761318672439,9.16772242954799,198.5169447041893,132.58173083292004,65.9352138712693,152.53968811035156,151.7175750732422,142.83470153808594,-0.6124,-0.6124,-0.0636493217816061,0.0368367478485663,-0.6124,-0.4374285714285714,6,-0.0178003309683334,0.0236398345241755,149.0591583251953,0,-0.014165817968262436,0
2019-12-02,151.17547607421875,152.11695861816406,147.60679626464844,149.0591583251953,6670561362,-0.6124,0,151.6831338065011,171.3969263712565,25.889273083212814,-0.6783404552567109,8.936187744140625,195.81012073278765,131.51012920617717,64.29999152661048,151.18572998046875,155.3041534423828,146.47653198242188,-0.6124,-0.6124,-0.0080457149820141,0.0367038001425818,-0.6124,-0.5249142857142858,0,-0.0088761039612413,-0.0178003309683334,147.9564208984375,0,-0.007425485871923782,0
2019-12-03,149.05824279785156,150.3104248046875,146.00167846679688,147.9564208984375,6204379850,-0.6124,0,151.5390407017299,170.2479731241862,26.707496064411373,-0.5123873125200777,8.720320565359932,192.3216106655329,130.96840703466245,61.35320363087044,149.0591583251953,152.53968811035156,148.96507263183594,-0.6124,-0.6124,-0.0355979896538705,0.036710189776122,-0.6124,-0.6124,1,-0.0140659548725144,-0.0088761039612413,146.74774169921875,0,-0.008202707187182738,0
2019-12-04,147.9183807373047,150.68081665039062,145.00088500976562,146.74774169921875,7865937094,-0.6124,0,150.64435250418526,168.92772471110027,26.940865137920422,-0.3865392442328144,8.861550467354911,188.7802574682421,130.58457102296882,58.19568644527328,147.9564208984375,151.18572998046875,153.01055908203125,-0.6124,-0.6124,0.0273955846793254,0.0367216584577081,-0.6124,-0.6124,2,-0.0073979850627629,-0.0140659548725144,149.24899291992188,1,0.01690093481664711,1
2019-12-07,149.19760131835938,149.79971313476562,148.37477111816406,148.76815795898438,5911233284,-0.6124,0,148.88009207589286,164.872292582194,43.7466344227953,0.4349939775049396,6.515611921037946,176.11678006122133,133.07033083965757,43.04644922156376,149.19444274902344,146.74774169921875,152.53968811035156,-0.6124,-0.6124,-0.0277261984303479,0.0248504969915938,-0.6124,-0.6124,5,-0.0003654977486361,0.0170445636283098,151.2647247314453,1,0.016642338480464775,1
2019-12-08,148.74368286132812,152.39292907714844,148.31333923339844,151.2647247314453,6441727252,-0.6124,0,148.89137704031808,163.7740676879883,64.48931378030858,0.7743324837686218,6.011924743652344,170.8658962088608,135.39172708215486,35.47416912670593,148.76815795898438,149.24899291992188,151.18572998046875,-0.6124,-0.6124,-0.0029848245437501,0.0160579942320019,-0.6124,-0.6124,6,-0.0028572430861661,-0.0003654977486361,148.2251739501953,0,-0.02029888262095022,0
2019-12-09,151.22439575195312,151.9139404296875,147.62136840820312,148.2251739501953,6744206747,-0.6124,0,148.77223641531808,162.54728291829426,53.06906309202503,0.8222964690634775,5.146706717354911,165.30859587305258,138.02598969823646,27.282606174816124,151.2647247314453,149.19444274902344,149.0591583251953,-0.6124,-0.6124,-0.0455813919671747,0.0160347860179227,-0.6124,-0.6124,0,0.0167815936334254,-0.0028572430861661,146.2670440673828,0,-0.013298543194468106,0
2019-12-10,148.1798553466797,148.56446838378906,144.907958984375,146.2670440673828,6859512025,-0.1027,1,148.53089686802454,161.10694173177083,45.17481861020542,0.7522577734671625,5.065893990652902,158.03980542752817,142.3516496505968,15.688155776931351,148.2251739501953,148.76815795898438,147.9564208984375,-0.6124,-0.6124,-0.041121390247179,0.0157421978243529,-0.4424999999999999,-0.5395857142857143,1,-0.0200942472651598,0.0167815936334254,143.60800170898438,0,-0.01834664268420005,0
2019-12-11,146.32064819335938,147.1392059326172,143.0453643798828,143.60800170898438,7037180049,-0.1027,0,148.08236258370536,159.71088714599608,32.30696344278675,0.5654836833723254,4.5467681884765625,155.67362801975273,142.93235495143867,12.741273068314058,146.2670440673828,151.2647247314453,146.74774169921875,-0.1027,-0.6124,-0.0501219809069501,0.0140325094777953,-0.2726,-0.4667714285714286,2,-0.0132105082465306,-0.0200942472651598,145.60400390625,1,0.013803257471486554,1
2019-12-13,145.6556854248047,145.8571014404297,143.74652099609375,144.9447479248047,7264810247,-0.1027,0,146.95455060686385,156.89244028727214,28.725539104842795,0.6291847977986649,4.2263979230608255,155.11814661220032,142.17411565586607,12.944030956334243,145.60400390625,146.2670440673828,149.19444274902344,-0.1027,-0.1027,-0.0203551353523219,0.0126774397623,-0.1027,-0.3211428571428572,4,0.0138989622689023,-0.0181793675762905,142.86923217773438,0,-0.014422869418133921,0
2019-12-15,142.864990234375,143.92535400390625,139.4269561767578,143.114990234375,7235153411,-0.1027,0,144.94759913853235,154.2078872680664,32.10470757800289,0.5279950881294013,3.987484523228237,155.34534579536245,141.61421536186413,13.731130433498322,142.86923217773438,145.60400390625,151.2647247314453,-0.1027,-0.1027,-0.0410991227849558,0.0124774400062295,-0.1027,-0.1755142857142857,6,-0.0143193580780661,-0.0045277325056924,133.61402893066406,0,-0.06869317207995979,0
2019-12-16,143.1395263671875,143.224853515625,132.4566650390625,133.61402893066406,8992282119,-0.1027,0,142.86029270717077,152.55007629394532,24.192985837670136,-0.0520775581385457,4.434486389160156,157.25844030511095,138.1660164819984,19.09242382311254,143.114990234375,144.9447479248047,148.2251739501953,-0.1027,-0.1027,-0.1044302557875357,0.020821718805309,-0.1027,-0.1027,0,0.0017201608274544,-0.0143193580780661,122.60388946533205,0,-0.08599651471728299,0
2019-12-17,133.64718627929688,134.01153564453125,121.39508056640624,122.60388946533205,9057166141,-0.1027,0,139.47984204973494,150.46623153686522,18.175424200685768,-1.055738840716125,5.027894156319755,160.62137035000757,131.7624194754319,28.85895087457567,133.61402893066406,142.86923217773438,146.2670440673828,-0.1027,-0.1027,-0.1758727731297571,0.0288673817909088,-0.1027,-0.1027,1,-0.0663869053000772,0.0017201608274544,133.09219360351562,1,0.08208332523038217,1
2019-12-18,122.6568374633789,133.3941650390625,119.78005981445312,133.09219360351562,11864518321,-0.1027,0,137.9775837489537,148.88398462931315,36.09734977671683,-0.897897002488464,5.594620840890068,160.56607831134926,129.95517336711754,30.61090494423172,122.60388946533205,143.114990234375,143.60800170898438,-0.1027,-0.1027,-0.1201372703397511,0.0391068052403792,-0.1027,-0.1027,2,-0.0824025706989606,-0.0663869053000772,129.32113647460938,0,-0.02874333216942749,0
2019-12-20,129.38436889648438,129.7563018798828,126.9853515625,129.06605529785156,8173594150,-0.1779,0,133.38307516915458,145.72509435017903,30.10307340843019,-0.8485346308484392,5.682450430733818,159.66441305182633,125.91117364861309,33.75323940321324,129.32113647460938,122.60388946533205,144.9447479248047,-0.1779,-0.1027,-0.1175998932582997,0.0388819684856505,-0.1528333333333333,-0.1241857142857142,4,-0.0283341721764711,0.0855462594532883,128.13095092773438,0,-0.007271534798612843,0
2019-12-21,129.09596252441406,129.1476593017578,127.61209106445312,128.13095092773438,7449064703,-0.1779,0,131.27760641915458,144.61403528849283,29.8032712464515,-0.745418990076864,5.690352303641184,159.23061566751363,124.0394931276524,35.19112253986124,129.06605529785156,133.09219360351562,142.86923217773438,-0.1779,-0.1027,-0.107772899818031,0.0388411374856796,-0.1779,-0.1349285714285714,5,-0.0019724631542183,-0.0283341721764711,132.3725128173828,1,0.032567219750779294,1
2019-12-22,128.09812927246094,133.1600341796875,127.9284896850586,132.3725128173828,9121058481,-0.1779,0,129.74296678815568,144.01751327514648,32.12165625789682,-0.3009956373292812,5.772634778703963,158.49623501403315,123.10520923035162,35.39102578368153,128.13095092773438,129.32113647460938,143.114990234375,-0.1779,-0.1779,-0.0908731266578805,0.039933488041117,-0.1779,-0.1456714285714286,6,-0.0072451611537921,-0.0019724631542183,128.6140899658203,0,-0.02880364475287924,0
2019-12-24,128.62925720214844,131.6722869873047,127.30876922607422,129.0638885498047,7961819689,-0.1779,0,129.95154680524553,142.73169631958007,33.473125905373,0.0117092081443512,6.039025442940849,157.40859903124925,120.4902268049324,36.91837222631686,128.6140899658203,128.13095092773438,122.60388946533205,-0.1779,-0.1779,-0.0966292281234867,0.0402998039175287,-0.1779,-0.1671571428571428,1,-0.0283927740855649,0.0331033357587478,126.4546356201172,0,-0.02042390968453933,0
2019-12-26,126.486328125,130.89834594726562,125.40644073486328,126.36122131347656,8600871980,-0.1779,0,128.58047921316964,141.31083806355795,30.793183296902512,0.1099748376935387,6.129482814243862,155.12406205317723,118.21200590946928,36.91205614370796,126.4546356201172,128.6140899658203,129.32113647460938,-0.1779,-0.1779,-0.0542817821993166,0.0399106148074725,-0.1779,-0.1779,3,-0.0202167543455085,0.0034972729978799,127.21460723876952,1,0.006730839859569822,1
2019-12-27,126.3687973022461,128.09756469726562,124.82080841064452,127.21460723876952,8299390176,-0.1779,0,128.31598663330078,140.4509730021159,32.3713151711562,0.2775583321269872,6.212781088692802,153.5827239345249,117.59798895610012,35.98473497842478,126.36122131347656,129.0638885498047,129.06605529785156,-0.1779,-0.1779,0.0376066191174238,0.0401284008729547,-0.1779,-0.1779,4,-0.0007387179298137,-0.0202167543455085,128.3227081298828,1,0.008672767303395994,1
2019-12-28,127.2130126953125,130.25816345214844,126.89969635009766,128.3227081298828,8069298610,-0.1779,0,128.34338051932198,139.6711441040039,35.2530181687229,0.5088936628127962,6.2316338675362735,151.10402707616015,117.78248415430858,33.321542921851574,127.21460723876952,126.4546356201172,128.13095092773438,-0.1779,-0.1779,-0.035835952090783,0.0403441738940858,-0.1779,-0.1779,5,0.0067535428703706,-0.0007387179298137,134.7579803466797,1,0.048932182988497684,1
2019-12-29,128.26687622070312,136.8112030029297,127.9976577758789,134.7579803466797,9708776786,-0.1779,0,128.68416159493583,138.98627166748048,42.47249919871221,1.1068681862506544,6.539858681815012,149.1225964719605,118.41719539815672,30.705401073803785,128.3227081298828,126.36122131347656,132.3725128173828,-0.1779,-0.1779,0.0420414173605547,0.04311931544334,-0.1779,-0.1779,6,0.0087104847089887,0.0067535428703706,132.63348388671875,0,-0.015890867513610255,0
2019-12-30,134.79652404785156,136.75735473632812,131.54556274414062,132.63348388671875,9796951716,-0.1779,0,129.25836072649275,138.3227315266927,48.98142952698869,1.354511023836145,6.142973218645369,147.27063653185624,118.90579932019452,28.36483721166172,134.7579803466797,127.21460723876952,128.6140899658203,-0.1779,-0.1779,0.0276403317714675,0.0393949167141323,-0.1779,-0.1779,0,0.0501491303494263,0.0087104847089887,129.61085510253906,0,-0.023053024955973434,0
2019-12-31,132.61227416992188,133.73268127441406,128.79815673828125,129.61085510253906,8936866397,-0.1779,0,129.3364988054548,137.60356903076172,58.72687975543903,1.3091869896818649,5.594263894217355,145.74224774031305,119.03447345109318,26.70777428921987,132.63348388671875,128.3227081298828,129.0638885498047,-0.1779,-0.1779,0.0115499351568799,0.0323774351092988,-0.1779,-0.1779,1,-0.0157652738227112,0.0501491303494263,130.802001953125,1,0.009148205440124716,1
2020-01-01,129.6306610107422,132.83535766601562,129.1982879638672,130.802001953125,7935230330,-0.1779,0,129.95755113874162,136.9949971516927,46.28802860164356,1.3485423716891,4.881618499755859,143.47114888347056,119.8253721126232,23.645776770847363,129.61085510253906,134.7579803466797,126.4546356201172,-0.1779,-0.1779,-0.0118643276525576,0.0226297218963929,-0.1779,-0.1779,2,-0.0227893341530657,-0.0157652738227112,127.4101791381836,0,-0.026273105367865448,0
2020-01-02,130.82003784179688,130.82003784179688,126.95491027832033,127.4101791381836,8032709256,-0.1779,0,130.10740225655692,136.31012242635092,46.86414617834052,1.1433620788285976,4.570629119873046,140.92560800489423,120.6174561125374,20.308151892356832,130.802001953125,132.63348388671875,126.36122131347656,-0.1779,-0.1779,-0.0093606449181163,0.0224145510052906,-0.1779,-0.1779,3,0.0091901781655832,-0.0227893341530657,134.1717071533203,1,0.05170873733930889,1
2020-01-03,127.41126251220705,134.55401611328125,126.49002075195312,134.1717071533203,10476845358,-0.1779,0,131.1012736729213,135.89092127482095,56.90401959348067,1.4410246288411344,4.94870376586914,138.93499680354094,121.73831481144929,17.19668199209167,127.4101791381836,129.61085510253906,127.21460723876952,-0.1779,-0.1779,0.0395758926908866,0.026629900758883,-0.1779,-0.1779,4,-0.0259309702014876,0.0091901781655832,135.06936645507812,1,0.006668095738992252,1
2020-01-04,134.16851806640625,136.05271911621094,133.04055786132812,135.06936645507812,7430904515,-0.1779,0,132.06508200509208,135.41826705932618,59.39185005293702,1.660752579506278,5.054174695696148,136.53661648177945,123.33213275528112,13.204483726498324,134.1717071533203,130.802001953125,128.3227081298828,-0.1779,-0.1779,0.0681250694584298,0.0264734702203408,-0.1779,-0.1779,5,0.0530689781685611,-0.0259309702014876,136.2767791748047,1,0.008899486564836377,1
2020-01-05,135.0720977783203,139.4102020263672,135.04562377929688,136.2767791748047,7526675353,-0.07655,2,132.2820532662528,134.98767827351887,55.75776737152642,1.836096679317404,4.992248535156249,137.07701419961353,123.05801006186104,14.019004137752477,135.06936645507812,127.4101791381836,134.7579803466797,-0.1779,-0.1779,0.0784699432172282,0.0251934875293407,-0.1441166666666666,-0.1634214285714285,6,0.0066903769863495,0.0530689781685611,144.3041534423828,1,0.05723529011681859,1
2020-01-06,136.3055419921875,144.32818603515625,136.0796356201172,144.3041534423828,9093747121,-0.07655,0,133.9492917742048,134.8388781229655,70.55109974117859,2.405479191390631,5.05892835344587,139.81962629777942,122.48542436140028,17.334201936379145,136.2767791748047,134.1717071533203,132.63348388671875,-0.07655,-0.1779,0.1343363515758679,0.0276752281120931,-0.1103333333333333,-0.1489428571428571,0,0.0089392047317267,0.0066903769863495,143.5439910888672,0,-0.005281702419175781,0
2020-01-07,144.31199645996094,145.00177001953125,140.48887634277344,143.5439910888672,9257954672,-0.07655,0,135.93973977225167,134.58152033487957,68.81331369334256,2.6257067428083407,5.069598061697823,141.9465640667826,121.40366634093222,20.54289772585038,144.3041534423828,135.06936645507812,129.61085510253906,-0.07655,-0.1779,0.1186172204500082,0.0278978991419853,-0.07655,-0.1344642857142857,1,0.0589049309514517,0.0089392047317267,141.2581329345703,0,-0.01605259966408529,0
2020-01-08,143.48782348632812,146.8280029296875,138.26820373535156,141.2581329345703,9387194957,-0.07655,0,137.433472769601,134.34928563435872,69.39648226557864,2.512195178493716,5.382226126534598,143.32500520904006,121.2189248446709,22.106080364369163,143.5439910888672,136.2767791748047,130.802001953125,-0.07655,-0.07655,0.0482357525036236,0.0275860458697541,-0.07655,-0.1199857142857142,2,-0.0052677787532923,0.0589049309514517,138.9792022705078,0,-0.016264648684096536,0
2020-01-09,141.15577697753906,141.39398193359375,136.2364044189453,138.9792022705078,7697325348,-0.07655,0,139.08619035993303,134.1063575744629,65.63729978544693,2.190169161075747,5.358345576695034,144.10086841149132,121.43437633948524,22.666492072006065,141.2581329345703,144.3041534423828,127.4101791381836,-0.07655,-0.07655,0.0478440149337318,0.0282717008577384,-0.07655,-0.1055071428571428,3,-0.0159244433497861,-0.0052677787532923,143.96377563476562,1,0.035237411855320956,1
2020-01-10,138.967041015625,144.16732788085938,135.52040100097656,143.96377563476562,9084816203,-0.07655,0,140.4850572858538,134.11821670532223,68.82903621722272,2.212879479678511,5.741929190499441,145.71113520951192,121.40739201216778,24.303743197344147,138.9792022705078,143.5439910888672,134.1717071533203,-0.07655,-0.07655,0.1107385683156825,0.0292897824996768,-0.07655,-0.0910285714285714,4,-0.0161330934843807,-0.0159244433497861,142.92710876464844,0,-0.0072269384526348944,0
2020-01-11,143.4091033935547,146.4809112548828,142.2079620361328,142.92710876464844,9332208590,-0.07655,0,141.6075919015067,134.02898686726888,66.44434792439318,2.0611682576218,5.807249341692242,146.91952682928314,121.2544599871231,25.665066842160044,143.96377563476562,141.2581329345703,135.06936645507812,-0.07655,-0.07655,0.092698174572807,0.0296197924480554,-0.07655,-0.07655,5,0.0358656063844422,-0.0161330934843807,145.87393188476562,1,0.020407997067783012,1
2020-01-12,143.0325469970703,146.14585876464844,142.7076416015625,145.87393188476562,8528167453,-0.07655,0,142.9786137172154,134.05995966593426,63.58350904069375,2.0576051515648475,5.423297337123325,148.53236752082108,121.3676034874797,27.164764033341385,142.92710876464844,138.9792022705078,136.2767791748047,-0.07655,-0.07655,0.1449158369564573,0.0273626075477904,-0.07655,-0.07655,6,-0.0072008869283006,0.0358656063844422,144.22659301757812,0,-0.01135714300755629,0
2020-01-13,146.2201385498047,146.79122924804688,142.90713500976562,144.22659301757812,8378529470,-0.07655,0,142.967533656529,134.10520502726237,64.33374171924305,1.8492068148370016,5.3284617832728784,149.59639037221712,121.81985108286102,27.77653928935609,145.87393188476562,143.96377563476562,144.3041534423828,-0.07655,-0.07655,0.074940433252205,0.0271136904048497,-0.07655,-0.07655,0,0.0206176641057616,-0.0072008869283006,165.95535278320312,1,0.140333167597574,1
2020-01-15,165.734619140625,170.42567443847656,161.109619140625,166.23068237304688,15173694057,-0.07655,0,149.73666381835938,135.9537722269694,80.42120425755934,3.594573732266084,7.068539210728235,161.56028468686318,117.79297459048055,43.76731009638263,165.95535278320312,145.87393188476562,141.2581329345703,-0.07655,-0.07655,0.2198019602431298,0.0460634405173438,-0.07655,-0.07655,2,0.1506570966630038,-0.0112928941168791,164.39100646972656,0,-0.011128700578588896,0
2020-01-16,166.33282470703125,167.0581512451172,159.7096405029297,164.39100646972656,13735193018,-0.07655,0,153.3669215611049,137.3466761271159,82.62356353441305,3.6421043003295934,7.317352294921875,165.2048497377586,117.86604946268083,47.33880027507775,166.23068237304688,144.22659301757812,138.9792022705078,-0.07655,-0.07655,0.1391980240912742,0.0451301310628191,-0.07655,-0.07655,3,0.0016590582058744,0.1506570966630038,170.7799530029297,1,0.038128127334989784,1
2020-01-17,164.4893798828125,173.0692138671875,162.77560424804688,170.7799530029297,14997091826,0.34,1,157.1978040422712,138.60293477376302,82.5085812124428,3.867954275233628,7.476610456194196,169.82247354661928,117.49415014112486,52.328323405494416,164.39100646972656,165.95535278320312,143.96377563476562,-0.07655,-0.07655,0.1897394778246126,0.044466144448606,0.0623,-0.0170428571428571,4,-0.0110670056638028,0.0016590582058744,175.3656768798828,1,0.02649747266526811,1
2020-01-18,170.7477264404297,178.52877807617188,166.7890167236328,175.3656768798828,14929342256,0.34,0,161.8318852015904,140.13775278727215,83.58385437080132,4.069838663375559,8.100010463169642,175.05164430155725,116.32574903950724,58.72589526205002,170.7799530029297,166.23068237304688,142.92710876464844,0.34,-0.07655,0.2414554350729727,0.0443898502627035,0.20115,0.0424642857142857,5,0.0388643312697261,-0.0110670056638028,166.9698486328125,0,-0.049060126946718775,0
2020-01-20,166.9041290283203,169.11488342285156,162.33160400390625,167.12051391601562,11144529787,0.34,0,168.11614772251673,142.70086466471355,69.23636434742583,2.7781451559909662,8.652933393205915,179.44039854205158,119.1215971549699,60.31880138708168,166.9698486328125,170.7799530029297,144.22659301757812,0.34,0.34,0.160851145916028,0.0463564921754623,0.34,0.1614785714285714,0,-0.0478761203243953,0.0268516520605579,169.69715881347656,1,0.015300237317380108,1
2020-01-21,167.0604705810547,169.9101104736328,165.81971740722656,169.69715881347656,9789369362,0.34,0,168.65069144112724,143.94501953125,71.39431646493625,2.348984126239074,8.622754778180804,181.3841256262076,121.06738575684903,60.31673986935856,167.12051391601562,175.3656768798828,165.95535278320312,0.34,0.34,0.1872986187169654,0.0461107880436164,0.34,0.2209857142857143,1,0.0009023502412968,-0.0478761203243953,168.29415893554688,0,-0.00830203536353231,0
2020-01-22,169.60853576660156,171.00869750976562,166.77423095703125,168.29415893554688,9209827928,0.34,0,168.94547380719865,145.26768849690754,72.44066784250637,1.809030710634408,8.313802446637835,182.14656433380807,124.3933450289849,57.753219304823176,169.69715881347656,166.9698486328125,166.23068237304688,0.34,0.34,0.1536959123614512,0.0457861966050352,0.34,0.2804928571428571,2,0.0154178851960435,0.0009023502412968,162.92855834960938,0,-0.03240158193424723,0
2020-01-24,162.8993682861328,164.3094482421875,156.74974060058594,163.05117797851562,10657671162,0.34,0,167.6324419294085,147.61639556884765,66.32416992738038,0.3379310187800257,8.440382821219307,182.4360630300561,129.7777126047095,52.65835042534661,162.92855834960938,169.69715881347656,170.7799530029297,0.34,0.34,-0.0174997356577065,0.0463363905768394,0.34,0.34,4,-0.0318822745832337,-0.0082676686382934,161.283935546875,0,-0.010897740317509516,0
2020-01-25,163.06729125976562,163.22723388671875,158.63247680664062,161.283935546875,8256956802,0.34,0,165.62076459612166,148.78048604329427,65.50559616801883,-0.2547146240362394,8.46336909702846,182.04528531847447,132.66920595349816,49.37607936497631,163.05117797851562,168.29415893554688,175.3656768798828,0.34,0.34,-0.0297583259332993,0.0464495225753229,0.34,0.34,5,0.0007525975197246,-0.0318822745832337,168.0771026611328,1,0.04125643199435768,1
