Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,news_log1p,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,ROC10,VOL14,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,sent_mean_3d,sent_mean_7d,lag_ret_1d,lag_ret_2d,dayofweek,logret_h1,bin_h1_thr2,bin_h1_thr3,logret_h3,bin_h3_thr2,bin_h3_thr3,logret_h5,bin_h5_thr2,bin_h5_thr3
2018-08-15,280.3869934082031,303.5899963378906,280.1189880371094,282.364013671875,1878150000,0.0,0,0.0,312.7481471470424,412.89930114746096,11.774122628066053,-11.385685006247684,23.015930175781257,511.64058248572957,257.98922098106726,253.6513615046623,-0.31217292452126066,0.03918640420150339,278.9320068359375,319.57000732421875,356.6130065917969,0.0,0.0,0.0,0.0,-0.026753017928309752,-0.10925529811886658,2,0.019923087694586002,0,0,0.04652708986192744,1,1,-0.028919977158507852,0,0
2018-08-16,282.7409973144531,298.4760131835937,280.9280090332031,288.0459899902344,1552970000,0.0,0,0.0,301.67071533203125,405.80076700846354,15.117335908325714,-9.595943040350129,23.217572893415177,502.9864920376489,248.48131191742925,254.50518012021962,-0.2916750748140633,0.04117489686827229,282.364013671875,286.4949951171875,365.5880126953125,0.0,0.0,0.0,0.0,0.012229018134823022,-0.026753017928309752,3,0.09176410822409496,1,1,0.04343851225390541,1,1,-0.021411684329531278,0,0
2018-08-17,287.6830139160156,316.1700134277344,287.34600830078125,315.72900390625,1995460000,0.0,0,0.0,299.0354309082031,400.30796712239584,24.444052969054326,-5.877751924864349,23.802215576171875,490.4907411433892,245.8601621769233,244.6305789664659,-0.16960402154767462,0.05162544251495283,288.0459899902344,278.9320068359375,334.1759948730469,0.0,0.0,0.0,0.0,0.019923087694586172,0.012229018134823022,4,-0.06516010605675336,0,0,-0.14060717307718867,0,0,-0.15150791801735952,0,0
2018-08-18,316.7909851074219,320.4460144042969,286.5509948730469,295.81201171875,1764020000,0.0,0,0.0,295.2782897949219,394.5144012451172,23.4048593445752,-4.170084566627558,25.05114528111049,476.73970753914296,242.52589609855238,234.21381144059058,-0.17049572996265883,0.05296387511463722,315.72900390625,282.364013671875,322.11199951171875,0.0,0.0,0.0,0.0,0.09176410822409498,0.019923087694586172,5,0.016834510086563777,0,0,-0.04801568649687292,0,0,-0.06533125593731251,0,0
2018-08-19,295.6700134277344,307.0979919433594,291.3320007324219,300.8340148925781,1447910000,0.0,0,0.0,292.60171944754467,389.51893513997396,24.04222510958205,-2.2110404056536836,25.371287754603788,462.20935519194467,241.43155056977406,220.7778046221706,-0.17712286933407062,0.05339735743570561,295.81201171875,288.0459899902344,319.57000732421875,0.0,0.0,0.0,0.0,-0.06516010605675415,0.09176410822409498,6,-0.09228157710699923,0,0,-0.10318232204717001,0,0,-0.0612283469371882,0,0
2018-08-20,301.3810119628906,304.3720092773437,273.510986328125,274.31500244140625,1413790000,0.0,0,0.0,290.8617204938616,383.24823506673175,21.713242965091027,-2.2049689900793297,26.773860386439726,452.31039582578114,235.37530974062508,216.93508608515606,-0.17913013905855735,0.05619868614654167,300.8340148925781,315.72900390625,286.4949951171875,0.0,0.0,0.0,0.0,0.016834510086564336,-0.06516010605675415,0,0.027431380523562456,1,0,0.010115811083122855,0,0,0.019247413602710862,0,0
2018-08-21,273.3309936523437,285.9700012207031,273.3309936523437,281.9440002441406,1164120000,0.0,0,0.0,291.29200526646207,377.324467976888,27.158710356174836,-1.2390295208152367,25.15321786063058,442.37272040980537,231.43268425328057,210.9400361565248,-0.12470196493290453,0.05674562430395554,274.31500244140625,295.81201171875,278.9320068359375,0.0,0.0,0.0,0.0,-0.09228157710699936,0.016834510086564336,1,-0.038332125463733366,0,0,0.0036218496462484973,0,0,-0.024221298511337776,0,0
2018-08-22,281.9679870605469,297.4859924316406,264.9979858398437,271.34100341796875,1507660000,0.0,0,0.0,289.71728951590404,371.3407348632812,28.905392312218495,-0.882798799396106,25.549719674246653,432.85195234862914,226.8254524365271,206.02649991210205,-0.15091843039362396,0.055704569135114776,281.9440002441406,300.8340148925781,282.364013671875,0.0,0.0,0.0,0.0,0.027431380523562865,-0.09228157710699936,2,0.021016556023293644,1,0,0.0301481585428819,1,1,0.051226378439127696,1,1
2018-08-23,271.7479858398437,279.5459899902344,271.0899963378906,277.10400390625,1271160000,0.0,0,0.0,288.1541486467634,364.5984354654948,27.757331055247263,0.11905587952522723,24.915719168526785,419.43178330438366,226.12982253057726,193.3019607738064,-0.03277890145025475,0.0554805517455678,271.34100341796875,274.31500244140625,288.0459899902344,0.0,0.0,0.0,0.0,-0.0383321254637341,0.027431380523562865,3,0.020937419086688197,1,0,-0.006905729070898086,0,0,0.06765092078850295,1,1
2018-08-24,278.1109924316406,283.302001953125,273.8599853515625,282.9670104980469,1450170000,0.0,0,0.0,283.47386387416293,358.28090209960936,35.2301937730809,1.4791670729008928,22.914505004882812,406.0670631446322,227.06604232411786,179.00102082051433,0.014465904102868743,0.05273165359095804,277.10400390625,281.9440002441406,315.72900390625,0.0,0.0,0.0,0.0,0.02101655602329444,-0.0383321254637341,4,-0.011805816567099997,0,0,0.009272403329145957,0,0,0.022175410890465458,1,0
2018-08-25,283.281005859375,283.5150146484375,278.47100830078125,279.64599609375,1208360000,0.0,1,0.6931471805599453,281.16443307059154,352.13453572591146,37.101340137840204,2.4030531473335373,21.433648245675222,389.13576964750496,230.91033630952634,158.22543333797861,-0.009625934773981215,0.05222136737989853,282.9670104980469,271.34100341796875,295.81201171875,0.0,0.0,0.0,0.0,0.020937419086688003,0.02101655602329444,5,-0.01603733159048628,0,0,0.05851931826891474,1,1,0.015819423209079708,0,0
2018-08-26,279.5249938964844,279.5249938964844,272.4440002441406,275.1969909667969,1206650000,0.0,0,0.0,277.5020010811942,345.65223592122396,36.67645243954937,2.927627356688255,21.234647478376115,369.5278648443175,237.37214125919806,132.15572358511943,-0.0446074566907636,0.05225505911186581,279.64599609375,277.10400390625,300.8340148925781,0.0,0.0,0.0,0.0,-0.011805816567100003,0.020937419086688003,6,0.03711555148673223,1,1,0.05001855904805169,1,1,0.027973852042406162,1,0
2018-08-27,275.3500061035156,285.6029968261719,273.6499938964844,285.6029968261719,1406790000,0.0,0,0.0,279.1145717075893,339.60906880696615,49.68995976233749,4.115761020285419,19.33007594517299,354.38367500601856,243.0551311463252,111.32854385969335,-0.0954172936516896,0.04593222322844119,275.1969909667969,282.9670104980469,274.31500244140625,0.0,0.0,0.0,0.0,-0.01603733159048648,-0.011805816567100003,0,0.037441098372668784,1,1,-0.005258796687166116,0,0,0.03352790904172126,1,1
2018-08-28,286.64898681640625,297.3999938964844,283.5719909667969,296.4989929199219,1513350000,0.0,0,0.0,281.193856375558,333.93686828613284,55.96765388219141,5.679406344728548,18.043147495814733,344.25127159912154,247.1761331860347,97.07513841308685,0.0023223573552011434,0.04623504153247233,285.6029968261719,279.64599609375,281.9440002441406,0.0,0.0,0.0,0.0,0.037115551486731846,-0.01603733159048648,1,-0.02453809081134932,0,0,-0.046582797816994995,0,0,-0.007202937839650304,0,0
2018-08-29,296.1629943847656,297.0710144042969,287.2869873046875,289.31201171875,1474460000,0.0,0,0.0,283.76114327566967,328.3445688883464,52.3015761012632,6.229488349896215,16.980721609933035,327.61268997899805,256.18711470850195,71.4255752704961,-0.03830020078661123,0.04684110605678751,296.4989929199219,275.1969909667969,271.34100341796875,0.0,0.0,0.0,0.0,0.0374410983726694,0.037115551486731846,2,-0.018161804248485593,0,0,0.020624901480401872,1,0,-0.00018324123411554054,0,0
2018-08-30,289.75299072265625,291.2430114746094,275.21099853515625,284.1050109863281,1513100000,0.0,0,0.0,284.7612871442522,323.3525024414063,48.69040032548832,6.227611758723164,16.872436523437504,319.15433257852317,259.6383737203049,59.515958858218255,0.035688928632377825,0.04686219132380162,289.31201171875,285.6029968261719,277.10400390625,0.0,0.0,0.0,0.0,-0.024538090811349278,0.0374410983726694,3,-0.0038829027571599746,0,0,0.0354969572201848,1,1,0.005678855012222749,0,0
2018-08-31,284.1199951171875,284.5509948730469,278.51300048828125,283.0039978027344,1411910000,0.0,0,0.0,284.7665710449219,318.7610687255859,36.79197339310572,6.127717132705069,15.244864327566969,312.9891706912872,261.8927354366425,51.09643525464469,0.0037596031753677206,0.037846876339976535,284.1050109863281,296.4989929199219,282.9670104980469,0.0,0.0,0.0,0.0,-0.01816180424848568,-0.024538090811349278,4,0.04266960848604727,1,1,0.021861465771530135,1,0,-0.1972979723761201,0,0
2018-09-01,283.4960021972656,301.1440124511719,283.4960021972656,295.34100341796875,1546630000,0.0,0,0.0,287.0087149483817,314.8517354329427,49.7975081723571,6.815240001958816,14.119506835937504,307.26161716087256,265.1973885764321,42.06422858444046,0.08844958814805759,0.0364213505656459,283.0039978027344,289.31201171875,279.64599609375,0.0,0.0,0.0,0.0,-0.0038829027571605224,-0.01816180424848568,5,-0.0032897485087026337,0,0,-0.03310785071666467,0,0,-0.2491169935535661,0,0
2018-09-02,295.4530029296875,298.6860046386719,290.9259948730469,294.3710021972656,1321050000,0.0,0,0.0,289.7478594098772,310.72203572591144,47.12117908500854,7.095504418332105,13.547651018415182,307.96894816692554,265.277658278387,42.69128988853856,0.062312337777903126,0.03611823533939605,295.34100341796875,284.1050109863281,275.1969909667969,0.0,0.0,0.0,0.0,0.042669608486047395,-0.0038829027571605224,6,-0.017518394205814566,0,0,-0.2366778323534649,0,0,-0.3040084704248974,0,0
2018-09-03,295.1809997558594,295.59100341796875,287.4320068359375,289.2590026855469,1394490000,0.0,0,0.0,290.27014596121654,306.7889353434245,58.2250870656418,6.825310458214297,11.926077706473222,308.19962842522284,266.0796776050506,42.11995082017222,0.022235779981650605,0.026694329984290877,294.3710021972656,283.0039978027344,285.6029968261719,0.0,0.0,0.0,0.0,-0.0032897485087026723,0.042669608486047395,0,-0.0122997080021474,0,0,-0.2283088508390488,0,0,-0.37930294415619814,0,0
2018-09-04,289.2969970703125,291.5799865722656,284.2550048828125,285.7229919433594,1554870000,0.0,0,0.0,288.73071725027904,302.62916870117186,52.17806714701523,6.309283524048222,11.546504429408486,308.2605227953273,266.3546810620946,41.905841733232705,0.02173103114114361,0.0260995353439867,289.2590026855469,295.34100341796875,296.4989929199219,0.0,0.0,0.0,0.0,-0.01751839420581458,-0.0032897485087026723,1,-0.2068597301455028,0,0,-0.2741903682169355,0,0,-0.3722049347794042,0,0
2018-09-05,286.0450134277344,288.1629943847656,232.3309936523437,232.3309936523437,2390390000,-0.5994,1,0.6931471805599453,280.59057181222096,296.8182688395182,34.942875558805554,2.4701514428309572,13.213932582310273,316.81016657223233,252.2335376514005,64.57662892083184,-0.1557647747668326,0.0562593989260826,285.7229919433594,294.3710021972656,289.31201171875,0.0,0.0,-0.1998,-0.08562857142857143,-0.012299708002147192,-0.01751839420581458,2,-0.009149412691398552,0,0,-0.16014350600854796,0,0,-0.16455841473157892,0,0
2018-09-06,231.6479949951172,231.7550048828125,218.1230010986328,230.21499633789065,2097310000,0.3182,1,0.6931471805599453,272.8919982910156,291.8182688395182,31.37744187461503,0.016099699687437408,13.624789646693639,317.4136486464379,243.078654820359,74.33499382607889,-0.19393354097748605,0.05556863785866886,232.3309936523437,289.2590026855469,284.1050109863281,-0.5994,0.0,-0.09373333333333335,-0.04017142857142858,-0.20685973014550285,-0.012299708002147192,3,-0.058181225380034014,0,0,-0.15619579194250285,0,0,-0.21830115177624662,0,0
2018-09-07,229.53500366210932,233.89599609375,217.0749969482422,217.2030029296875,1678260000,0.3182,0,0.0,263.49185616629467,287.1712687174479,25.284497998748037,-2.1365587836546354,14.151859828404017,322.1642671971835,230.46713539070714,91.69713180647636,-0.2674410095269718,0.05592700756960751,230.21499633789065,285.7229919433594,283.0039978027344,0.3182,0.0,0.012333333333333307,0.005285714285714275,-0.00914941269139824,-0.20685973014550285,4,-0.09281286793711542,0,0,-0.09722777666014625,0,0,-0.1695391860266694,0,0
2018-09-08,217.91200256347656,220.36700439453125,193.25900268554688,197.9510040283203,1517200000,0.3182,0,0.0,249.57899911063058,281.58336842854817,22.580605842716878,-4.380816819048345,15.727859497070312,327.3583905803003,214.98471092116452,112.37367965913577,-0.3157871225175566,0.05904766077700364,217.2030029296875,232.3309936523437,295.34100341796875,0.3182,-0.5994,0.3182,0.05074285714285713,-0.05818122538003401,-0.00914941269139824,5,-0.005201698625353381,0,0,-0.06730705845909717,0,0,0.06551492559772236,1,1
2018-09-09,198.384994506836,207.6660003662109,188.30599975585932,196.9239959716797,1585980000,0.3182,0,0.0,235.65799822126115,277.0083017985026,23.111490286388346,-5.391778857926472,16.5962884085519,332.51245214954696,202.09154870494518,130.42090344460178,-0.3068619406323805,0.05921047628470033,197.9510040283203,230.21499633789065,294.3710021972656,0.3182,0.3182,0.3182,0.09619999999999998,-0.0928128679371154,-0.05818122538003401,6,0.000786789902322382,0,0,-0.07152461946420066,0,0,0.07258373048978597,1,1
2018-09-10,197.8509979248047,201.88299560546875,189.58399963378903,197.07899475097656,1502960000,0.3182,0,0.0,222.4894256591797,272.84053497314454,17.286031013121544,-5.489016688940943,16.62100219726563,334.95881709550326,191.15868320967255,143.80013388583072,-0.30361762985288687,0.057131489310404016,196.9239959716797,217.2030029296875,289.2590026855469,0.3182,0.3182,0.3182,0.14165714285714284,-0.005201698625353579,-0.0928128679371154,0,-0.06289214973606629,0,0,0.06992983432075342,1,1,0.1238989410149068,1,1
2018-09-11,198.177001953125,198.5059967041016,180.5959930419922,185.0659942626953,1568900000,0.3182,0,0.0,208.10985456194197,268.35706787109376,9.157219197503423,-5.772475227710142,16.912573678152906,338.4785013603769,179.01149802927154,159.4670033311054,-0.37338198177383264,0.054868762846344794,197.07899475097656,197.9510040283203,285.7229919433594,0.3182,0.3182,0.3182,0.1871142857142857,0.0007867899023228375,-0.005201698625353579,1,-0.009419259630456879,0,0,0.13468909032352983,1,1,0.17558877483296462,1,1
2018-09-12,185.42300415039065,185.5870056152344,170.2570037841797,183.3309936523437,1874850000,0.3182,0,0.0,201.10985456194194,264.91826782226565,9.538427696668407,-5.488719353786788,17.308714730399004,340.02862012968114,168.08407823457668,171.94454189510446,-0.37721109659609453,0.05516440001821008,185.0659942626953,196.9239959716797,232.3309936523437,0.3182,0.3182,0.3182,0.3182,-0.06289214973606683,0.0007867899023228375,2,0.14224124368727656,1,1,0.19621035038142998,1,1,0.07634229062051018,1,1
2018-09-13,183.6790008544922,214.0019989013672,183.6790008544922,211.35400390625,2330720000,0.0,1,0.6931471805599453,198.41542707170757,262.66566772460936,26.345910785206172,-2.952722791673743,18.35435703822546,337.3386784724191,163.61271923265906,173.72595923976002,-0.2693260989494156,0.07387019462351199,183.3309936523437,197.07899475097656,230.21499633789065,0.3182,0.3182,0.21213333333333328,0.2727428571428571,-0.009419259630456978,-0.06289214973606683,3,0.0018671062667101883,0,0,0.04276679077614492,1,1,-0.006545966188431724,0,0
2018-09-14,212.66900634765625,222.79400634765625,204.8710021972656,211.74899291992188,2232190000,0.0,0,0.0,197.6362827845982,260.31183369954425,26.725461636272385,-0.8944324486178559,19.203286307198677,334.44932812901004,159.71236925868524,174.7369588703248,-0.25890110739881167,0.0739723442248046,211.35400390625,185.0659942626953,217.2030029296875,0.0,0.3182,0.10606666666666666,0.22728571428571429,0.14224124368727686,-0.009419259630456978,4,0.052102000427443416,1,1,-0.06776605933347653,0,0,-0.008441704667472679,0,0
2018-09-15,209.81399536132807,226.60400390625,209.6060028076172,223.07400512695312,1670490000,0.0,0,0.0,201.22528294154571,258.14610087076824,26.237812828567726,1.4561090482424426,19.121713910784056,331.42043443656536,157.5289643671456,173.89147006941977,-0.03984396734962781,0.07464878038941788,211.74899291992188,183.3309936523437,197.9510040283203,0.0,0.3182,0.0,0.18182857142857142,0.0018671062667099392,0.14224124368727686,5,-0.011202315918008531,0,0,-0.06051507288258529,0,0,0.006777407520253373,0,0
2018-09-16,222.8029937744141,222.8029937744141,211.1179962158203,220.5890045166016,1502260000,0.0,1,0.6931471805599453,204.60599844796317,254.97476755777996,25.978984964464104,2.9819671147516402,19.421428135463184,326.54144121268575,155.90655836006817,170.63488285261758,-0.041813052904515535,0.0745657690713409,223.07400512695312,211.35400390625,196.9239959716797,0.0,0.0,0.0,0.13637142857142856,0.05210200042744351,0.0018671062667099392,6,-0.10866574384291129,0,0,-0.04934138917690752,0,0,0.11140144269541666,1,1
2018-09-17,221.58200073242188,224.2610015869141,195.30799865722656,197.875,2019910000,0.0,0,0.0,204.71971348353796,251.71020050048827,23.307632228112723,2.613177305782724,20.906714303152917,319.5337805872832,153.05181969347848,166.48196089380474,-0.08898589185686501,0.07796494978899003,220.5890045166016,211.74899291992188,197.07899475097656,0.0,0.0,0.0,0.0909142857142857,-0.011202315918008132,0.05210200042744351,0,0.05935298687833459,1,1,0.12664546728117337,1,1,0.19500139003710004,1,1
2018-09-18,197.09500122070312,213.35699462890625,195.9340057373047,209.9750061035156,1800640000,0.0,0,0.0,208.27814374651226,248.6815668741862,28.928927246389208,3.2919843513034017,21.628000531877806,312.4310260979316,152.22087362130668,160.2101524766249,0.06074231416110942,0.08120587349530918,197.875,223.07400512695312,185.0659942626953,0.0,0.0,0.0,0.045457142857142856,-0.10866574384291194,-0.011202315918008132,1,-2.863221233072295e-05,0,0,0.16071419965999345,1,1,0.1515312729753551,1,1
2018-09-19,209.4720001220703,213.8710021972656,201.656005859375,209.968994140625,1733330000,0.0,0,0.0,212.0835723876953,246.5366999308268,41.15133437990584,3.8117397335237975,18.51250021798271,305.4290513862246,151.80924664844338,153.61980473778124,0.06624382216386349,0.065204275830998,209.9750061035156,220.5890045166016,183.3309936523437,0.0,0.0,0.0,0.0,0.05935298687833512,-0.10866574384291194,2,0.06732111261516943,1,1,0.13567703537109613,1,1,0.08558237709302995,1,1
2018-09-20,210.2879943847656,224.8179931640625,207.7890014648437,224.59100341796875,1782070000,0.0,0,0.0,213.97457231794084,244.62493336995442,47.97500031316636,5.129396594477811,18.71400015694756,298.11800164092847,153.27899695526293,144.83900468566554,0.13959888876922455,0.06817648403221067,209.968994140625,197.875,211.35400390625,0.0,0.0,0.0,0.0,-2.8632212330848006e-05,0.05935298687833512,3,0.09342171925715476,1,1,0.08423879257251629,1,1,-0.02747206556687236,0,0
2018-09-21,225.25100708007807,248.38800048828125,221.56700134277344,246.58399963378903,2836200000,0.0,0,0.0,218.9510018484933,243.79969991048176,59.93641562597757,7.336797128440779,19.428285871233275,288.761213977977,157.76008423979647,131.0011297381805,0.3324111791373776,0.07071371754103861,224.59100341796875,209.9750061035156,211.74899291992188,0.0,0.0,0.0,0.0,0.06732111261516938,-2.8632212330848006e-05,4,-0.02506579650122799,0,0,-0.07516045477929438,0,0,-0.13313288080971572,0,0
2018-09-22,247.3370056152344,251.1959991455078,233.8099975585937,240.47999572753903,1921820000,0.0,0,0.0,221.4375719342913,242.5788996378581,65.78690515758356,8.176349223087247,18.733857291085403,277.6415807443315,163.49061682646925,114.15096391786227,0.3117258077134999,0.065642226726837,246.58399963378903,209.968994140625,223.07400512695312,0.0,0.0,0.0,0.0,0.09342171925715448,0.06732111261516938,5,0.015882869816589613,0,0,-0.09582798832279917,0,0,-0.05112694203001704,0,0
2018-09-23,240.99200439453125,247.4640045166016,237.85699462890625,244.3300018310547,1693470000,0.0,0,0.0,224.82914297921317,241.29099934895834,67.23603425193014,8.73115581815869,18.037215096609955,266.91838779898325,169.72090968636832,97.19747811261493,0.15602258445707906,0.06536102140322206,240.47999572753903,224.59100341796875,220.5890045166016,0.0,0.0,0.0,0.0,-0.0250657965012282,0.09342171925715448,6,-0.0659775280946559,0,0,-0.12394995412507726,0,0,-0.09403325529658835,0,0
2018-09-24,244.843994140625,245.1080017089844,227.4900054931641,228.72999572753903,1748740000,0.0,0,0.0,229.23699951171875,239.5937993367513,60.34582718436567,7.81725116152688,18.41714368547714,252.80625871322232,178.1337391505472,74.67251956267512,0.0801940192180226,0.06882080036736675,244.3300018310547,246.58399963378903,197.875,0.0,0.0,0.0,0.0,0.015882869816589817,-0.0250657965012282,0,-0.04573333004473288,0,0,-0.0010322837519507687,0,0,0.012620583231231287,0,0
2018-09-25,228.32699584960932,228.32699584960932,206.4900054931641,218.5050048828125,2120360000,0.0,0,0.0,230.455570765904,237.70406646728514,61.05955273050149,6.355898958384952,18.726428440638966,251.30365165251453,178.25374733430186,73.04990431821267,-0.02048199314635679,0.06760651535981543,228.72999572753903,240.47999572753903,209.9750061035156,0.0,0.0,0.0,0.0,-0.06597752809465618,0.015882869816589817,1,-0.012239095985688522,0,0,0.017677602842800535,0,0,0.06357699118617909,1,1
2018-09-26,218.64700317382807,221.4369964599609,209.11300659179688,215.8470001220703,1756100000,0.0,0,0.0,231.29528590611048,235.37886657714844,60.68901886220437,5.09644473079895,18.511713300432486,249.86498228954383,178.25561707569057,71.60936521385327,-0.02149701162541129,0.06768479499004046,218.5050048828125,244.3300018310547,209.968994140625,0.0,0.0,0.0,0.0,-0.045733330044732234,-0.06597752809465618,2,0.056940142278470704,1,1,0.07059300926165267,1,1,0.066843076186229,1,1
2018-09-27,215.44000244140625,230.60699462890625,212.6540069580078,228.49400329589844,2030320000,0.0,0,0.0,231.8528573172433,233.11203358968098,56.26809988497097,4.994672937285998,17.603283473423556,250.9898517904195,178.259847611436,72.7300041789835,0.15473911962551323,0.05656386252794085,215.8470001220703,228.72999572753903,224.59100341796875,0.0,0.0,0.0,0.0,-0.012239095985688841,-0.045733330044732234,3,-0.027023443449981716,0,0,0.018875944893397004,0,0,-0.00576291069339158,0,0
2018-09-28,229.0410003662109,231.7480010986328,218.66900634765625,222.4019927978516,2018120000,0.0,0,0.0,228.39828491210938,230.88169962565104,53.73996633920479,4.41658516627124,17.257282802036833,251.48900056614417,180.20579771266443,71.28320285347974,0.05918317101136128,0.05727535701518578,228.49400329589844,218.5050048828125,246.58399963378903,0.0,0.0,0.0,0.0,0.05694014227847077,-0.012239095985688841,4,0.04067631043316385,1,1,0.03692637735774016,1,1,-0.008638722934318948,0,0
2018-09-29,221.7050018310547,234.01400756835932,216.0780029296875,231.634994506836,2208720000,0.0,0,0.0,227.13471330915178,229.13269907633463,53.05032672382909,4.538196270586271,17.324283054896764,252.721616123886,182.44428200843822,70.27733411544779,0.10318666551167244,0.056581769858796975,222.4019927978516,215.8470001220703,240.47999572753903,0.0,0.0,0.0,0.0,-0.02702344344998142,0.05694014227847077,5,0.00522307791021494,0,0,-0.019415777676573646,0,0,-0.04150394072887041,0,0
2018-09-30,231.32899475097656,236.98599243164065,228.44500732421875,232.84800720214844,1765560000,0.0,0,0.0,225.49442836216517,227.46083272298176,54.407903486398475,4.5698295895179655,17.08035278320313,253.74883070957247,184.99396866786896,68.75486204170352,0.03676462395429625,0.05640964610155082,231.634994506836,228.49400329589844,244.3300018310547,0.0,0.0,0.0,0.0,0.04067631043316311,-0.02702344344998142,6,-0.008973010985638576,0,0,-0.054538111277697636,0,0,-0.02279182430371157,0,0
2018-10-01,233.22000122070312,234.1450042724609,226.94500732421875,230.7680053710937,1597500000,0.0,0,0.0,225.7855725969587,225.30839945475262,63.88792179950608,4.322840244874339,15.526566641671314,252.30621893688848,191.00678155139278,61.29943738549571,-0.06414039145355843,0.047397918182670494,232.84800720214844,222.4019927978516,228.72999572753903,0.0,0.0,0.0,0.0,0.005223077910215146,0.04067631043316311,0,-0.015665844601149913,0,0,-0.03775400765344668,0,0,-0.02477932843975987,0,0
2018-10-02,231.1000061035156,231.16700744628903,225.83799743652344,227.18099975585932,1542080000,0.0,0,0.0,227.0250004359654,223.0687327067057,57.82730576118557,3.808137113887037,14.66271100725446,248.67559687074902,199.02240422788378,49.653192642865235,-0.055301880438934026,0.04569027012454246,230.7680053710937,231.634994506836,218.5050048828125,0.0,0.0,0.0,0.0,-0.008973010985638297,0.005223077910215146,1,-0.02989925569090909,0,0,0.0018470312830770332,0,0,-0.004685631572178057,0,0
2018-10-03,226.4069976806641,226.4579925537109,213.9709930419922,220.488998413086,1683930000,0.0,0,0.0,227.68814304896765,220.77639923095703,54.51130372967005,2.9457846684455102,14.73378317696707,248.49231340085555,200.11918714846087,48.373126252394684,-0.09757706069373284,0.04668437022298634,227.18099975585932,232.84800720214844,215.8470001220703,0.0,0.0,0.0,0.0,-0.01566584460115017,-0.008973010985638297,2,0.007811092638612342,0,0,0.020785771852299014,1,0,0.03898714262420175,1,1
2018-10-04,220.4459991455078,226.1479949951172,220.08999633789065,222.218002319336,1479500000,0.0,0,0.0,226.79157148088728,218.6595662434896,48.85586724390379,2.4414331508089955,13.950140816824765,248.31450745549887,201.34389403375894,46.97061342173993,-0.02847022047759784,0.04281139632019613,220.488998413086,230.7680053710937,228.49400329589844,0.0,0.0,0.0,0.0,-0.029899255690908788,-0.01566584460115017,3,0.02393519433537378,1,0,0.01740253148011861,0,0,0.025607762447652345,1,0
2018-10-05,222.2669982910156,228.31900024414065,220.95700073242188,227.6009979248047,1547330000,0.0,0,0.0,227.53428649902344,218.50189971923828,39.101884637149965,2.415533312897451,12.56021227155412,248.55688612911,201.55421463993298,47.00267148917703,0.04162830525035566,0.033336613651286595,222.218002319336,227.18099975585932,222.4019927978516,0.0,0.0,0.0,0.0,0.007811092638611683,-0.029899255690908788,4,-0.010960515121686927,0,0,0.007240855650215767,0,0,-0.008081746580110509,0,0
2018-10-06,227.552001953125,227.92599487304688,224.2460021972656,225.1199951171875,1505070000,0.0,1,0.6931471805599453,226.60357230050224,218.33206634521486,40.79909430811111,2.1835079349677464,11.58121163504463,248.68931131255516,201.87488851654638,46.814422796008785,0.04296096304267816,0.03291410973261094,227.6009979248047,220.488998413086,231.634994506836,0.0,0.0,0.0,0.0,0.023935194335374277,0.007811092638611683,5,0.004427852266431879,0,0,0.012633083233965605,0,0,-0.1722498615746429,0,0
2018-10-07,225.4349975585937,226.3699951171875,222.9960021972656,226.11900329589844,1470480000,0.0,0,0.0,225.6422860281808,218.62926635742187,38.70552385278556,2.051559730530048,11.135996137346527,246.22661304358266,207.16198711510876,39.0646259284739,-0.010394145867033466,0.03251038705008297,225.1199951171875,222.218002319336,232.84800720214844,0.0,0.0,0.0,0.0,-0.010960515121687386,0.023935194335374277,6,0.013773518505470778,0,0,-0.0015490837248555006,0,0,-0.13924441765652396,0,0
2018-10-08,226.50900268554688,230.76499938964844,224.5570068359375,229.2550048828125,1470740000,0.0,0,0.0,225.4261431012835,219.6727330525716,50.38515795763635,2.120956909822329,10.320995875767286,245.55046199896913,209.76613803765196,35.78432396131717,0.030813627156613732,0.028018649772200713,226.11900329589844,227.6009979248047,230.7680053710937,0.0,0.0,0.0,0.0,0.004427852266432275,-0.010960515121687386,0,-0.00556828753793708,0,0,-0.1904512323465456,0,0,-0.1373128749767694,0,0
2018-10-09,229.7100067138672,230.16099548339844,226.4010009765625,227.98199462890625,1405130000,0.0,0,0.0,225.54057094029017,220.70799967447917,58.00380006659913,2.026708634867786,9.000996180943073,244.39750900868978,212.72039107675943,31.677117931930354,-0.015770500850733615,0.02494211994870557,229.2550048828125,225.1199951171875,227.18099975585932,0.0,0.0,0.0,0.0,0.013773518505471039,0.004427852266432275,1,-0.009754314692389073,0,0,-0.14744964862405752,0,0,-0.1526071542264288,0,0
2018-10-10,227.6150054931641,227.70700073242188,224.4949951171875,225.7689971923828,1384040000,0.0,0,0.0,226.29485648018974,221.6643330891927,58.443094987805054,1.770224144888628,8.369782584054123,244.40295007512907,212.83274938776157,31.570200687367503,-0.030401849235582867,0.024833154173298597,227.98199462890625,226.11900329589844,220.488998413086,0.0,0.0,0.0,0.0,-0.0055682875379376995,0.013773518505471039,2,-0.17512863011621937,0,0,-0.12199027274644321,0,0,-0.07381535265365383,0,0
