Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,news_log1p,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,ROC10,VOL14,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,sent_mean_3d,sent_mean_7d,lag_ret_1d,lag_ret_2d,dayofweek,logret_h1,bin_h1_thr2,bin_h1_thr3,logret_h3,bin_h3_thr2,bin_h3_thr3,logret_h5,bin_h5_thr2,bin_h5_thr3
2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,26301509932,0.0,0,0.0,11673.792550223214,11580.32041015625,49.07558951098327,-115.66433302354847,350.1982421875,12141.661383793644,11354.168303706358,787.4930800872862,-0.04210148162931904,0.018405051976318507,11774.595703125,11681.8251953125,11991.2333984375,0.0,0.0,0.0,0.0,0.009364458635236161,-0.0014543864269729312,1,0.010696334763965401,0,0,0.015397575685606882,0,0,0.02993346564682702,1,0
2020-08-26,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,22466660958,0.0,0,0.0,11635.23256138393,11596.90341796875,47.94427940953303,-118.4988630081346,331.21742466517856,12143.358110847254,11323.330561027746,820.0275498195078,-0.03400715588331338,0.018151402157636522,11366.134765625,11664.84765625,11758.283203125,0.0,0.0,0.0,0.0,-0.03530600440853249,0.009364458635236161,2,-0.014463477673961746,0,0,0.0016091996741874352,0,0,0.016613572691136575,0,0
2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,23240415076,0.0,0,0.0,11555.950474330357,11610.589225260417,40.04711082308506,-127.47984187910868,317.31173270089283,12165.553298269177,11273.327854074574,892.2254441946025,-0.07597309576564804,0.01774724361072335,11488.36328125,11774.595703125,11878.3720703125,0.0,0.0,0.0,0.0,0.010696334763965254,-0.03530600440853249,3,0.01916471859560327,0,0,0.03370060855682339,1,1,0.05557233821013931,1,1
2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,11542.5,19807127588,0.0,0,0.0,11548.809151785714,11625.3236328125,45.50573038570172,-115.0416002950281,300.42982700892856,12161.505005421775,11256.221557078225,905.2834483435508,-0.037421788362152264,0.018704620121256937,11323.3974609375,11366.134765625,11592.4892578125,0.0,0.0,0.0,0.0,-0.014463477673961833,0.010696334763965254,4,-0.0030920412474540297,0,0,0.01191233176949521,0,0,-0.011192208748278575,0,0
2020-08-29,11541.0546875,11585.640625,11466.29296875,11506.865234375,17485597759,0.0,0,0.0,11523.814871651786,11638.51201171875,42.69848101698459,-105.8247760608038,295.06138392857144,12161.877591605597,11238.961568550654,922.9160230549423,-0.021382200480014046,0.01850827982823345,11542.5,11488.36328125,11681.8251953125,0.0,0.0,0.0,0.0,0.019164718595602537,-0.014463477673961833,5,0.017627931208674324,0,0,0.03949966086199036,1,1,-0.1161250753305065,0,0
2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,19760127945,0.0,0,0.0,11530.48032924107,11651.446647135417,46.55953127090655,-83.53522479532191,296.85923549107144,12145.99453372235,11238.184079558898,907.810454163453,-0.014047902351412844,0.019235594827259027,11506.865234375,11323.3974609375,11664.84765625,0.0,0.0,0.0,0.0,-0.0030920412474539916,0.019164718595602537,6,-0.0026235581917250007,0,0,-0.025728098709498784,0,0,-0.10807204763360621,0,0
2020-08-31,11713.306640625,11768.876953125,11598.318359375,11680.8203125,22285928250,0.0,0,0.0,11517.08384486607,11648.8208984375,37.551776815855106,-69.04796944600128,269.58768136160717,12139.88217638929,11271.325929079461,868.5562473098289,0.007619679666985402,0.01699223222296663,11711.505859375,11542.5,11774.595703125,0.0,0.0,0.0,0.0,0.017627931208673786,-0.0030920412474539916,0,0.02449528784504093,1,0,-0.13112944834745568,0,0,-0.13854853657599991,0,0
2020-09-01,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,27311555343,0.0,0,0.0,11603.418666294643,11679.383040364582,49.554685119866036,-39.60952385287993,275.64271763392856,12170.681115804835,11279.081384195166,891.5997316096691,0.02470960791540744,0.017668317736143305,11680.8203125,11506.865234375,11366.134765625,0.0,0.0,0.0,0.0,-0.002623558191723774,0.017627931208673786,1,-0.04759982836281475,0,0,-0.12994377728692216,0,0,-0.15220903688451545,0,0
2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405299,0.0,0,0.0,11592.800223214286,11684.97255859375,43.51416921216082,-56.24918310646777,299.79227120535717,12172.09995127061,11240.65219716689,931.4477541037195,-0.02150165042473695,0.021105109672141187,11970.478515625,11711.505859375,11488.36328125,0.0,0.0,0.0,0.0,0.02449528784504018,-0.002623558191723774,2,-0.108024907829682,0,0,-0.11544399605822615,0,0,-0.09596874013016496,0,0
2020-09-03,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261555,0.1027,1,0.6931471805599453,11438.785853794643,11652.952701822916,27.94633486690671,-139.84433093420134,376.23583984375,12430.86180377506,10829.532922787439,1601.3288809876212,-0.12988121772360484,0.033780798813939944,11414.0341796875,11680.8203125,11323.3974609375,0.0,0.0,0.03423333333333333,0.014671428571428587,-0.04759982836281473,0.02449528784504018,3,0.02568095890557451,1,0,0.003415699307981284,0,0,-0.01116773789059451,0,0
2020-09-04,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130374,0.1027,0,0.0,11291.544921875,11611.779069010418,35.32940990557684,-169.11040127342812,384.9286411830357,12497.070123073152,10627.936126926847,1869.1339961463054,-0.07516374798284586,0.03480736130353329,10245.296875,11970.478515625,11542.5,0.1027,0.0,0.06846666666666666,0.02934285714285716,-0.108024907829682,-0.04759982836281473,4,-0.03310004713411871,0,0,-0.013624791206057554,0,0,-0.025968861086410694,0,0
2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,44916565292,0.0,2,1.0986122886681098,11100.502371651786,11558.105533854166,30.789636651621436,-201.2542588270935,413.09249441964283,12584.342622827222,10368.339994360278,2216.002628466944,-0.11479406301417094,0.03521527873158982,10511.8134765625,11414.0341796875,11506.865234375,0.1027,0.0,0.06846666666666666,0.02934285714285716,0.02568095890557487,-0.108024907829682,5,0.010834787536525494,0,0,-0.0037486496620503258,0,0,0.018855480961232476,0,0
2020-09-06,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,37071460174,0.0,0,0.0,10896.0517578125,11514.0681640625,32.822004715780906,-204.14679067171963,423.34486607142856,12543.972341715105,10211.305197347394,2332.6671443677114,-0.09211421766618288,0.03557837383055582,10169.5673828125,10245.296875,11711.505859375,0.0,0.1027,0.03423333333333333,0.02934285714285716,-0.03310004713411807,0.02568095890557487,6,0.008640468391535637,0,0,-0.0037036014888174903,0,0,0.011659328673128421,0,0
2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,33703098409,0.0,0,0.0,10708.72935267857,11467.91875,32.47791216797006,-189.46492672014486,444.6504603794643,12507.888881144372,10085.221665730627,2422.667215413745,-0.10161893207169159,0.03555081673350651,10280.3515625,10511.8134765625,11680.8203125,0.0,0.1027,0.0,0.02934285714285716,0.010834787536524004,-0.03310004713411807,0,-0.02322390559011147,0,0,-0.0006197749668286478,0,0,0.0069775747806698485,0,0
2020-09-08,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462,0.0,0,0.0,10446.0205078125,11416.444661458334,33.919650209346784,-184.99048201406333,436.16587611607144,12511.49641417076,9918.93747254799,2592.5589416227704,-0.1195241801132646,0.03501825608222248,10369.5634765625,10169.5673828125,11970.478515625,0.0,0.0,0.0,0.02934285714285716,0.00864046839153687,0.010834787536524004,1,0.010879835709758444,0,0,0.026242765871704186,1,0,0.01879661277483573,0,0
2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292755,0.0,0,0.0,10278.63671875,11361.919205729168,33.72287762867771,-164.46220256721108,443.32533482142856,12459.628244233907,9807.203201078592,2652.4250431553155,-0.1254457130249349,0.0350257626957389,10131.5166015625,10280.3515625,11414.0341796875,0.0,0.0,0.0,0.02934285714285716,-0.023223905590111116,0.00864046839153687,2,0.011724294913524443,0,0,0.019321644661022836,0,0,0.04192042799284114,1,1
2020-09-10,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211,0.0,0,0.0,10295.471261160714,11327.006315104167,37.30934756723508,-133.93735278360145,434.82045200892856,12422.308880456414,9721.587506262335,2700.7213741940795,-0.11280728624982861,0.035331977847383504,10242.34765625,10369.5634765625,10245.296875,0.0,0.0,0.0,0.014671428571428587,0.010879835709758368,-0.023223905590111116,3,0.003638635248421432,0,0,-0.0038075178484471323,0,0,0.041008643822141054,1,1
2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775,0.0,0,0.0,10279.628627232143,11287.538997395834,34.1534784366237,-103.73954005043342,439.45570591517856,12357.9748415294,9657.83052956435,2700.1443119650503,-0.13111952663494253,0.03471937376813876,10363.138671875,10131.5166015625,10511.8134765625,0.0,0.0,0.0,0.0,0.011724294913523892,0.010879835709758368,4,0.003958714499077175,0,0,0.02655749783089545,1,0,0.053717540999962704,1,1
2020-09-12,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324,0.0,0,0.0,10318.571986607143,11242.806770833333,35.243837043329165,-74.87123058891126,451.3916713169643,12282.238744293525,9611.298951018976,2670.9397932745487,-0.08514634404893717,0.034828804951712825,10400.9150390625,10242.34765625,10169.5673828125,0.0,0.0,0.0,0.0,0.0036386352484214513,0.011724294913523892,5,-0.011404867595945653,0,0,0.03341129407464271,1,1,0.047394734670303605,1,1
2020-09-13,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789,0.0,0,0.0,10324.77260044643,11194.636263020833,30.295481256624527,-58.368729544433904,460.67752511160717,12177.593373475262,9570.86033746224,2606.733036013022,0.007658048891335811,0.03414122203856654,10442.1708984375,10363.138671875,10280.3515625,0.0,0.0,0.0,0.0,0.003958714499077587,0.0036386352484214513,6,0.03400365092776386,1,1,0.06116369409683134,1,1,0.05839726535245885,1,1
2020-09-14,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940,0.0,0,0.0,10369.24037388393,11155.14091796875,37.00577948420159,-20.003819703183837,486.6377650669643,12124.778168179873,9555.145855257626,2569.6323129222474,0.016079472342175993,0.036022371268830365,10323.755859375,10400.9150390625,10369.5634765625,0.0,0.0,0.0,0.0,-0.011404867595945944,0.003958714499077587,0,0.010812510742824319,0,0,0.02479595133848518,1,0,0.037984385807532876,1,1
2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,0.0,0,0.0,10464.302455357143,11118.6125,34.030390964997665,14.720402531153184,473.51060267857144,12053.429684281957,9557.353128218045,2496.076556063912,0.061692279075984624,0.035299109248862544,10680.837890625,10442.1708984375,10131.5166015625,0.0,0.0,0.0,0.0,0.034003650927763474,-0.011404867595945944,1,0.016347532426243053,0,0,0.013581103681870614,0,0,0.013003989534616256,0,0
2020-09-16,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455,0.0,0,0.0,10568.953543526786,11075.96259765625,43.337975501205975,49.255397102648715,453.19308035714283,12015.1098348676,9560.8237588824,2454.286075985201,0.06756128005106832,0.03382606127937554,10796.951171875,10323.755859375,10242.34765625,0.0,0.0,0.0,0.0,0.010812510742823633,0.034003650927763474,2,-0.002364091830582051,0,0,0.010824342638465524,0,0,-0.0478368537196777,0,0
2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523,0.0,0,0.0,10652.64662388393,11041.221158854167,66.34261842230599,68.73869066667143,381.92417689732144,11936.329434172549,9580.253183014953,2356.076251157596,0.05587764220954261,0.01782213289716359,10974.9052734375,10680.837890625,10363.138671875,0.0,0.0,0.0,0.0,0.016347532426243205,0.010812510742823633,3,-0.0004023369137903027,0,0,-0.0009794510610447668,0,0,-0.038215817297021795,0,0
2020-09-18,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912,0.0,0,0.0,10730.313895089286,11014.097916666668,61.443998498094466,78.98261912882651,364.01499720982144,11858.796484794002,9601.558202705997,2257.238282088005,0.08025149322778646,0.01678338541904371,10948.990234375,10796.951171875,10400.9150390625,0.0,0.0,0.0,0.0,-0.0023640918305822822,0.016347532426243205,4,0.013590771382837723,0,0,-0.04507042497530536,0,0,-0.06593930919369934,0,0
2020-09-19,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,22764204008,0.0,0,0.0,10823.481863839286,10987.963736979167,77.22594764424399,92.55692415389629,334.69921875,11745.719722090187,9652.919047441064,2092.800674649123,0.08318395860324079,0.013465911999506024,10944.5859375,10974.9052734375,10442.1708984375,0.0,0.0,0.0,0.0,-0.000402336913788659,-0.0023640918305822822,5,-0.0141678855300922,0,0,-0.05140425176606931,0,0,-0.030593944141417594,0,0
2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788,0.0,0,0.0,10911.269810267857,10966.156477864582,68.86635526581088,87.77836619337344,333.58140345982144,11610.011047789545,9714.372838929206,1895.6382088603386,0.055497936552839855,0.014431667209482473,11094.3466796875,10948.990234375,10323.755859375,0.0,0.0,0.0,0.0,0.013590771382837374,-0.000402336913788659,6,-0.04449331082805089,0,0,-0.0653621950464449,0,0,-0.022704948395055113,0,0
2020-09-21,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244,0.0,0,0.0,10880.044363839286,10925.504296875,52.175527362721134,51.129423023982866,342.53738839285717,11309.617223832322,9863.944787886428,1445.672435945893,0.005898012466413638,0.019225572429240088,10938.271484375,10944.5859375,10680.837890625,0.0,0.0,0.0,0.0,-0.014167885530092406,0.013590771382837374,0,0.0072569445920738825,0,0,0.028067252216725683,1,0,0.0271985929059318,1,0
2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804,0.0,0,0.0,10843.11704799107,10887.958040364583,60.33593077200878,31.550277988345698,322.22921316964283,11151.96924410894,9934.03534573481,1217.933898374129,0.009221172822828194,0.01801050094057476,10462.259765625,11094.3466796875,10796.951171875,0.0,0.0,0.0,0.0,-0.044493310828050525,-0.014167885530092406,1,-0.028125828810467837,0,0,0.014531417840921976,0,0,0.022222231503599213,1,0
2020-09-23,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867,0.0,0,0.0,10739.014369419643,10837.011067708334,50.08927480515564,0.10948697177029487,322.75083705357144,11151.92228709625,9934.171267591251,1217.751019504998,-0.007513673995599102,0.019590457030460025,10538.4599609375,10938.271484375,10974.9052734375,0.0,0.0,0.0,0.0,0.007256944592073822,-0.044493310828050525,2,0.04893613643511954,1,1,0.048067477124325915,1,1,0.04423983316771685,1,1
2020-09-24,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902,0.0,0,0.0,10712.02525111607,10816.8087890625,57.803960751906956,14.328796309386547,342.30726841517856,11171.730913844922,9939.187933811327,1232.542980033595,0.0074178183805730935,0.02360662449046889,10246.1865234375,10462.259765625,10948.990234375,0.0,0.0,0.0,0.0,-0.028125828810468434,0.007256944592073822,3,-0.00627888978372976,0,0,0.0014119238789474472,0,0,0.007829280040113072,0,0
2020-09-25,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957,0.0,0,0.0,10676.0439453125,10790.287239583333,55.671140111636845,19.296205715554507,335.49986049107144,11172.824002840944,9990.409786221555,1182.4142166193888,-0.009654056348010531,0.023732148971598883,10760.06640625,10538.4599609375,10944.5859375,0.0,0.0,0.0,0.0,0.0489361364351204,-0.028125828810468434,4,0.005410230472935921,0,0,0.001582586516326876,0,0,0.008546266592803938,0,0
2020-09-26,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493,0.0,0,0.0,10626.95493861607,10771.198111979167,55.95790145377034,26.160279202739105,322.59033203125,11183.15781737051,10027.11317872324,1156.0446386472686,-0.020426749483440698,0.02374351296518717,10692.716796875,10246.1865234375,11094.3466796875,0.0,0.0,0.0,0.0,-0.006278889783731145,0.0489361364351204,5,0.0022805831897412406,0,0,0.008697939350906658,0,0,-0.012285639281353601,0,0
2020-09-27,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818,0.0,0,0.0,10603.6689453125,10745.623763020832,59.046295274521356,31.658295488488747,310.31675502232144,11197.0745604681,10053.767041094401,1143.3075193736986,-0.01586636752854098,0.023416503563538103,10750.7236328125,10760.06640625,10938.271484375,0.0,0.0,0.0,0.0,0.005410230472936206,-0.006278889783731145,6,-0.006108227146350323,0,0,0.000855452930126871,0,0,-0.018668767849369775,0,0
2020-09-28,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731,0.0,0,0.0,10639.0107421875,10719.05,50.65365355696883,30.185725320209073,289.4204799107143,11177.211221434814,10131.443954346434,1045.7672670883803,-0.021465736126666468,0.02169837304386247,10775.26953125,10692.716796875,10462.259765625,0.0,0.0,0.0,0.0,0.0022805831897407813,0.005410230472936206,0,0.01252558330751577,0,0,-0.008457995324744524,0,0,-0.015083157400719782,0,0
2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602,0.0,0,0.0,10682.75083705357,10690.1544921875,51.07264575409408,37.154694157497076,284.30147879464283,11175.850180182191,10193.034292474058,982.8158877081332,-0.02250750421786296,0.021767480047425056,10709.65234375,10750.7236328125,10538.4599609375,0.0,0.0,0.0,0.0,-0.006108227146349066,0.0022805831897407813,1,-0.0055619032310387645,0,0,-0.025086124010535334,0,0,-0.016274022594118892,0,0
2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700,0.0,0,0.0,10759.65150669643,10660.27685546875,45.47748250917799,36.511416340347964,268.77978515625,11174.536921927254,10236.482804635245,938.0541172920093,-0.014058919058387853,0.021317557173761867,10844.640625,10775.26953125,10246.1865234375,0.0,0.0,0.0,0.0,0.012525583307516186,-0.006108227146349066,2,-0.015421675401221661,0,0,-0.022046837477196896,0,0,0.0008201596616531866,0,0
2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100,0.0,0,0.0,10739.563755580357,10615.242643229167,42.65833828293443,24.353622254784014,282.95654296875,11165.33603068383,10267.53740681617,897.7986238676604,0.015024706548481426,0.021657218480201246,10784.4912109375,10709.65234375,10760.06640625,0.0,0.0,0.0,0.0,-0.005561903231040333,0.012525583307516186,3,-0.004102545378274992,0,0,0.004709556038141481,0,0,-0.0014178289993769981,0,0
2020-10-02,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918,0.0,0,0.0,10722.886300223214,10587.30732421875,41.9283663847375,13.318349705745206,285.52064732142856,11158.603172436295,10287.650636157454,870.9525362788409,0.0035597846911743503,0.02165922331640474,10619.4521484375,10844.640625,10692.716796875,0.0,0.0,0.0,0.0,-0.01542167540122108,-0.005561903231040333,4,-0.0025226166977002406,0,0,0.020344380441149872,1,0,0.008754528829519152,0,0
2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,44660271563,0.0,0,0.0,10694.115652901786,10597.441731770834,37.38536941719791,4.608964829562993,275.75892857142856,11136.754534047339,10332.056598765163,804.6979352821763,0.02958589299849068,0.021171039373505025,10575.974609375,10784.4912109375,10750.7236328125,0.0,0.0,0.0,0.0,-0.0041025453782754795,-0.01542167540122108,5,0.011334718114116692,0,0,0.005207333076598289,0,0,0.03413853017453378,1,1
2020-10-04,10550.4404296875,10686.0,10534.3916015625,10669.5830078125,71251776995,0.0,0,0.0,10679.017578125,10602.700716145833,43.67624717009319,7.178234292090309,266.48863002232144,11136.53858582952,10331.147058701732,805.3915271277874,-0.008409185875000058,0.02127631788466142,10549.3291015625,10619.4521484375,10775.26953125,0.0,0.0,0.0,0.0,-0.002522616697699931,-0.0041025453782754795,6,0.011532279024733388,0,0,-5.757258689734688e-05,0,0,0.0363410059836072,1,1
2020-10-05,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,47537578009,0.0,0,0.0,10690.972935267857,10623.493131510417,59.341020853951804,16.889248580745864,234.40743582589286,11136.242094336432,10331.082417382318,805.1596769541138,0.009410428498808354,0.017718209977740654,10669.5830078125,10575.974609375,10709.65234375,0.0,0.0,0.0,0.0,0.011334718114117237,-0.002522616697699931,0,-0.017659664062251813,0,0,0.011271533035683554,0,0,0.04555140473260094,1,1
2020-10-06,10796.306640625,10797.578125,10528.890625,10604.40625,42623695307,0.0,0,0.0,10656.653738839286,10634.294954427083,51.749315469483015,10.573836017473795,240.36007254464286,11104.868776440773,10325.405832934226,779.4629435065472,-0.013610003178383456,0.01841446110492705,10793.33984375,10549.3291015625,10844.640625,0.0,0.0,0.0,0.0,0.011532279024732972,0.011334718114117237,1,0.006069812450621233,0,0,0.04246839102112567,1,1,0.070955217734855,1,1
2020-10-07,10603.35546875,10680.5078125,10562.5068359375,10668.96875,37799458436,0.0,0,0.0,10640.15053013393,10644.275130208332,62.75587382047745,10.697862528064519,224.46051897321428,11075.303146919301,10326.969314018199,748.3338329011021,-0.009865254965707448,0.016533727944714492,10604.40625,10669.5830078125,10784.4912109375,0.0,0.0,0.0,0.0,-0.01765966406225239,0.011532279024732972,2,0.022861384647314218,1,0,0.05714125634423166,1,1,0.07981027138586189,1,1
2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,63314794397,0.0,0,0.0,10682.46958705357,10670.414095052083,55.59763777536104,26.451782111112045,213.28655133928572,11070.103804271479,10329.278617603522,740.8251866679566,0.019238085094819946,0.011381607785648576,10668.96875,10793.33984375,10619.4521484375,0.0,0.0,0.0,0.0,0.006069812450622436,-0.01765966406225239,3,0.013537193923190284,0,0,0.04202402063691955,1,1,0.045681861207681675,1,1
2020-10-09,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,22799117613,0.0,0,0.0,10752.2529296875,10697.8177734375,62.63166312821837,44.865501708185825,217.36077008928572,11062.088977873336,10334.304576814164,727.7844010591725,0.020269678859229145,0.011632686166498943,10915.685546875,10604.40625,10575.974609375,0.0,0.0,0.0,0.0,0.0228613846473138,0.006069812450622436,4,0.02074267777372715,1,0,0.043411692815357325,1,1,0.03246034068495488,1,1
2020-10-10,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,22877978588,0.0,0,0.0,10858.97181919643,10728.9251953125,66.581080463495,69.1840144993725,237.32882254464286,11156.851069107312,10275.351469955187,881.4995991521246,0.04746353881473486,0.012630532585447492,11064.4580078125,10668.96875,10549.3291015625,0.0,0.0,0.0,0.0,0.01353719392318986,0.0228613846473138,5,0.007744148940002064,0,0,0.011401989510764293,0,0,0.01746190428886471,0,0
2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,19968627060,0.0,0,0.0,10961.057338169643,10761.700748697916,67.81865339463343,86.5759953268756,234.40959821428572,11277.670719299074,10246.724007263425,1030.9467120356494,0.07201214163388081,0.012671138768039688,11296.361328125,10915.685546875,10669.5830078125,0.0,0.0,0.0,0.0,0.02074267777372718,0.01353719392318986,6,0.014924866101628098,0,0,0.003973513971225598,0,0,-0.005466212941933824,0,0
2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642,0.0,0,0.0,11069.91782924107,10798.807161458333,73.30808045465947,103.83744474270378,249.86153738839286,11426.828852257957,10199.256206335795,1227.5726459221623,0.09260505135922203,0.012633950111136041,11384.181640625,11064.4580078125,10793.33984375,0.0,0.0,0.0,0.0,0.0077441489400023045,0.02074267777372718,0,-0.011267025530866026,0,0,-0.005207110752765558,0,0,-0.01721839919366359,0,0
2020-10-13,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251,0.0,0,0.0,11187.273995535714,10835.545279947917,66.06861996074694,100.68904541034766,251.54959542410714,11483.181792782927,10260.874554873322,1222.3072379096047,0.08309251745404045,0.013196486544620566,11555.36328125,11296.361328125,10604.40625,0.0,0.0,0.0,0.0,0.014924866101628353,0.0077441489400023045,1,0.000315673400463534,0,0,-0.009124053512695894,0,0,0.005016319555117491,0,0
2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719,0.0,0,0.0,11295.922293526786,10860.500911458334,68.40656431384483,93.17600066997178,255.42180524553572,11562.447848467109,10248.55254215789,1313.8953063092194,0.07122338591569766,0.012967543481796039,11425.8994140625,11384.181640625,10668.96875,0.0,0.0,0.0,0.0,-0.011267025530866448,0.014924866101628353,2,0.005744241377636975,0,0,-0.006267047063261135,0,0,0.026976987619717337,1,0
2020-10-15,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058,0.0,0,0.0,11378.7314453125,10883.780859375,76.49516220225699,87.0804747555873,241.49630301339286,11644.569469660748,10246.694202214252,1397.8752674464959,0.06504101379069493,0.011684629415636343,11429.5068359375,11555.36328125,10915.685546875,0.0,0.0,0.0,0.0,0.00031567340046478876,-0.011267025530866448,3,-0.01518396829079633,0,0,-0.0010435952229829477,0,0,0.03596757284732964,1,1
2020-10-16,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772,0.0,0,0.0,11415.540736607143,10895.35478515625,70.92762858044385,66.73763919373354,246.91775948660714,11686.185275544345,10262.218337736906,1423.9669378074395,0.06768099787529369,0.01271769585250854,11495.349609375,11425.8994140625,11064.4580078125,0.0,0.0,0.0,0.0,0.005744241377636072,0.00031567340046478876,4,0.0031726798498982116,0,0,0.036416714532876704,1,1,0.12453559544399544,1,1
2020-10-17,11322.123046875,11386.26171875,11285.345703125,11358.1015625,19130430174,0.0,0,0.0,11424.360770089286,10908.991829427083,72.56593765003169,51.730141781565436,247.85386439732142,11728.62992124282,10278.05689516343,1450.5730260793898,0.06459226084995318,0.012550127154216982,11322.123046875,11429.5068359375,11296.361328125,0.0,0.0,0.0,0.0,-0.015183968290795491,0.005744241377636072,5,0.010967693217915127,0,0,0.047978861288227675,1,1,0.13239090316089386,1,1
2020-10-18,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340,0.0,0,0.0,11438.529017857143,10926.950944010418,72.64232919762651,46.433141468800216,246.72335379464286,11783.708539868961,10300.348979662287,1483.3595602066744,0.052005329916041454,0.012536781635448755,11358.1015625,11495.349609375,11384.181640625,0.0,0.0,0.0,0.0,0.0031726798498965536,-0.015183968290795491,6,0.02227634146506345,1,0,0.1103952223761821,1,1,0.11877023948760027,1,1
2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928,0.0,0,0.0,11465.196707589286,10948.540625,74.55290166566245,55.90888732255246,263.28731863839283,11884.751736055978,10289.045431912773,1595.7063041432048,0.06123924923245849,0.013275063331682395,11483.359375,11322.123046875,11555.36328125,0.0,0.0,0.0,0.0,0.010967693217915908,0.0031726798498965536,0,0.014734826605249336,0,0,0.0991468684779153,1,1,0.1100521808723221,1,1
2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,0.0,0,0.0,11535.25892857143,10981.142740885416,84.21275132746743,68.63481536452935,266.8408900669643,12008.746050968217,10278.235492000535,1730.5105589676823,0.05488259580267907,0.011550431213157807,11742.037109375,11358.1015625,11425.8994140625,0.0,0.0,0.0,0.0,0.022276341465063965,0.010967693217915908,1,0.07338405430586939,1,1,0.08175907141728762,1,1,0.0894343290195603,1,1
2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,0.0,0,0.0,11734.42787388393,11059.857063802083,89.03335899664017,129.35631008213448,350.1006556919643,12364.575678427542,10142.829595009958,2221.7460834175836,0.1264480713627274,0.021418461520222525,11916.3349609375,11483.359375,11429.5068359375,0.0,0.0,0.0,0.0,0.01473482660524894,0.022276341465063965,2,0.011027987566796663,0,0,0.021933299961203478,1,0,0.01942678190678494,0,0
